Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 2.049e+09, 2.047e+09, 2.048e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.050e+09, 2.050e+09, 2.050e+09, 2.050e+09, 2.050e+09, 2.050e+09, 1.877e+04, 3.753e+04, 5.630e+04, 7.506e+04, 9.383e+04, 1.126e+05, 1.314e+05, 1.501e+05, 1.689e+05, 1.877e+05, 2.064e+05, 2.252e+05, 2.439e+05, 2.627e+05, 2.815e+05, 3.002e+05, 3.190e+05, 3.378e+05, 3.565e+05, 3.753e+05, 3.941e+05, 4.128e+05, 4.316e+05, 4.504e+05, 4.691e+05, 4.879e+05, 5.067e+05, 5.254e+05
0.50, 2.049e+09, 2.041e+09, 2.045e+09, 2.046e+09, 2.047e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 4.850e+03, 9.701e+03, 1.455e+04, 1.940e+04, 2.425e+04, 2.910e+04, 3.395e+04, 3.880e+04, 4.365e+04, 4.850e+04, 5.335e+04, 5.820e+04, 6.305e+04, 6.790e+04, 7.275e+04, 7.760e+04, 8.246e+04, 8.731e+04, 9.216e+04, 9.701e+04, 1.019e+05, 1.067e+05, 1.116e+05, 1.164e+05, 1.213e+05, 1.261e+05, 1.310e+05, 1.358e+05
0.75, 2.047e+09, 2.030e+09, 2.040e+09, 2.042e+09, 2.044e+09, 2.045e+09, 2.046e+09, 2.046e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.049e+09, 2.222e+03, 4.444e+03, 6.667e+03, 8.889e+03, 1.111e+04, 1.333e+04, 1.556e+04, 1.778e+04, 2.000e+04, 2.222e+04, 2.444e+04, 2.667e+04, 2.889e+04, 3.111e+04, 3.333e+04, 3.556e+04, 3.778e+04, 4.000e+04, 4.222e+04, 4.444e+04, 4.667e+04, 4.889e+04, 5.111e+04, 5.333e+04, 5.556e+04, 5.778e+04, 6.000e+04, 6.222e+04
1.00, 2.045e+09, 2.016e+09, 2.032e+09, 2.038e+09, 2.041e+09, 2.042e+09, 2.043e+09, 2.044e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 2.048e+09, 1.285e+03, 2.570e+03, 3.856e+03, 5.141e+03, 6.426e+03, 7.711e+03, 8.997e+03, 1.028e+04, 1.157e+04, 1.285e+04, 1.414e+04, 1.542e+04, 1.671e+04, 1.799e+04, 1.928e+04, 2.056e+04, 2.185e+04, 2.313e+04, 2.442e+04, 2.570e+04, 2.699e+04, 2.828e+04, 2.956e+04, 3.085e+04, 3.213e+04, 3.342e+04, 3.470e+04, 3.599e+04
1.25, 2.043e+09, 1.999e+09, 2.023e+09, 2.032e+09, 2.036e+09, 2.039e+09, 2.040e+09, 2.041e+09, 2.042e+09, 2.043e+09, 2.044e+09, 2.044e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 2.047e+09, 8.438e+02, 1.688e+03, 2.531e+03, 3.375e+03, 4.219e+03, 5.063e+03, 5.907e+03, 6.751e+03, 7.594e+03, 8.438e+03, 9.282e+03, 1.013e+04, 1.097e+04, 1.181e+04, 1.266e+04, 1.350e+04, 1.434e+04, 1.519e+04, 1.603e+04, 1.688e+04, 1.772e+04, 1.856e+04, 1.941e+04, 2.025e+04, 2.110e+04, 2.194e+04, 2.278e+04, 2.363e+04
1.50, 2.040e+09, 1.979e+09, 2.012e+09, 2.024e+09, 2.030e+09, 2.033e+09, 2.036e+09, 2.038e+09, 2.040e+09, 2.041e+09, 2.041e+09, 2.042e+09, 2.042e+09, 2.043e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.046e+09, 2.046e+09, 5.999e+02, 1.200e+03, 1.800e+03, 2.400e+03, 2.999e+03, 3.599e+03, 4.199e+03, 4.799e+03, 5.399e+03, 5.999e+03, 6.599e+03, 7.199e+03, 7.799e+03, 8.399e+03, 8.998e+03, 9.598e+03, 1.020e+04, 1.080e+04, 1.140e+04, 1.200e+04, 1.260e+04, 1.320e+04, 1.380e+04, 1.440e+04, 1.500e+04, 1.560e+04, 1.620e+04, 1.680e+04
1.75, 2.037e+09, 1.956e+09, 1.999e+09, 2.015e+09, 2.024e+09, 2.028e+09, 2.032e+09, 2.034e+09, 2.036e+09, 2.038e+09, 2.039e+09, 2.040e+09, 2.040e+09, 2.041e+09, 2.041e+09, 2.042e+09, 2.042e+09, 2.043e+09, 2.043e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.045e+09, 2.045e+09, 4.504e+02, 9.007e+02, 1.351e+03, 1.801e+03, 2.252e+03, 2.702e+03, 3.153e+03, 3.603e+03, 4.053e+03, 4.504e+03, 4.954e+03, 5.404e+03, 5.855e+03, 6.305e+03, 6.756e+03, 7.206e+03, 7.656e+03, 8.107e+03, 8.557e+03, 9.007e+03, 9.458e+03, 9.908e+03, 1.036e+04, 1.081e+04, 1.126e+04, 1.171e+04, 1.216e+04, 1.261e+04
2.00, 2.033e+09, 1.934e+09, 1.986e+09, 2.006e+09, 2.016e+09, 2.022e+09, 2.026e+09, 2.030e+09, 2.032e+09, 2.033e+09, 2.035e+09, 2.037e+09, 2.038e+09, 2.039e+09, 2.039e+09, 2.040e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.042e+09, 2.042e+09, 2.042e+09, 2.043e+09, 2.043e+09, 2.043e+09, 2.044e+09, 2.044e+09, 2.044e+09, 2.044e+09, 3.518e+02, 7.035e+02, 1.055e+03, 1.407e+03, 1.759e+03, 2.111e+03, 2.462e+03, 2.814e+03, 3.166e+03, 3.518e+03, 3.869e+03, 4.221e+03, 4.573e+03, 4.925e+03, 5.276e+03, 5.628e+03, 5.980e+03, 6.332e+03, 6.683e+03, 7.035e+03, 7.387e+03, 7.739e+03, 8.091e+03, 8.442e+03, 8.794e+03, 9.146e+03, 9.498e+03, 9.849e+03
2.25, 2.030e+09, 1.912e+09, 1.972e+09, 1.995e+09, 2.008e+09, 2.015e+09, 2.021e+09, 2.024e+09, 2.028e+09, 2.030e+09, 2.032e+09, 2.033e+09, 2.034e+09, 2.036e+09, 2.037e+09, 2.038e+09, 2.039e+09, 2.039e+09, 2.040e+09, 2.040e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.042e+09, 2.042e+09, 2.042e+09, 2.043e+09, 2.831e+02, 5.662e+02, 8.493e+02, 1.132e+03, 1.416e+03, 1.699e+03, 1.982e+03, 2.265e+03, 2.548e+03, 2.831e+03, 3.114e+03, 3.397e+03, 3.680e+03, 3.964e+03, 4.247e+03, 4.530e+03, 4.813e+03, 5.096e+03, 5.379e+03, 5.662e+03, 5.945e+03, 6.228e+03, 6.512e+03, 6.795e+03, 7.078e+03, 7.361e+03, 7.644e+03, 7.927e+03
2.50, 2.024e+09, 1.890e+09, 1.956e+09, 1.983e+09, 1.999e+09, 2.008e+09, 2.014e+09, 2.019e+09, 2.023e+09, 2.025e+09, 2.028e+09, 2.030e+09, 2.032e+09, 2.032e+09, 2.033e+09, 2.034e+09, 2.036e+09, 2.036e+09, 2.037e+09, 2.038e+09, 2.039e+09, 2.039e+09, 2.040e+09, 2.040e+09, 2.040e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.041e+09, 2.333e+02, 4.665e+02, 6.998e+02, 9.331e+02, 1.166e+03, 1.400e+03, 1.633e+03, 1.866e+03, 2.099e+03, 2.333e+03, 2.566e+03, 2.799e+03, 3.032e+03, 3.266e+03, 3.499e+03, 3.732e+03, 3.966e+03, 4.199e+03, 4.432e+03, 4.665e+03, 4.899e+03, 5.132e+03, 5.365e+03, 5.598e+03, 5.832e+03, 6.065e+03, 6.298e+03, 6.531e+03
2.75, 2.020e+09, 1.873e+09, 1.940e+09, 1.972e+09, 1.989e+09, 1.999e+09, 2.008e+09, 2.013e+09, 2.017e+09, 2.021e+09, 2.024e+09, 2.025e+09, 2.028e+09, 2.029e+09, 2.031e+09, 2.032e+09, 2.032e+09, 2.033e+09, 2.034e+09, 2.035e+09, 2.036e+09, 2.037e+09, 2.037e+09, 2.038e+09, 2.039e+09, 2.039e+09, 2.039e+09, 2.040e+09, 2.040e+09, 1.959e+02, 3.917e+02, 5.876e+02, 7.834e+02, 9.793e+02, 1.175e+03, 1.371e+03, 1.567e+03, 1.763e+03, 1.959e+03, 2.154e+03, 2.350e+03, 2.546e+03, 2.742e+03, 2.938e+03, 3.134e+03, 3.330e+03, 3.525e+03, 3.721e+03, 3.917e+03, 4.113e+03, 4.309e+03, 4.505e+03, 4.701e+03, 4.896e+03, 5.092e+03, 5.288e+03, 5.484e+03
3.00, 2.014e+09, 1.848e+09, 1.924e+09, 1.958e+09, 1.979e+09, 1.991e+09, 2.000e+09, 2.007e+09, 2.012e+09, 2.016e+09, 2.019e+09, 2.022e+09, 2.024e+09, 2.025e+09, 2.027e+09, 2.029e+09, 2.030e+09, 2.031e+09, 2.032e+09, 2.032e+09, 2.033e+09, 2.034e+09, 2.035e+09, 2.036e+09, 2.036e+09, 2.037e+09, 2.037e+09, 2.038e+09, 2.038e+09, 1.670e+02, 3.340e+02, 5.010e+02, 6.680e+02, 8.351e+02, 1.002e+03, 1.169e+03, 1.336e+03, 1.503e+03, 1.670e+03, 1.837e+03, 2.004e+03, 2.171e+03, 2.338e+03, 2.505e+03, 2.672e+03, 2.839e+03, 3.006e+03, 3.173e+03, 3.340e+03, 3.507e+03, 3.674e+03, 3.841e+03, 4.008e+03, 4.175e+03, 4.342e+03, 4.509e+03, 4.676e+03
3.25, 2.009e+09, 1.838e+09, 1.908e+09, 1.946e+09, 1.968e+09, 1.982e+09, 1.992e+09, 1.999e+09, 2.006e+09, 2.010e+09, 2.014e+09, 2.017e+09, 2.020e+09, 2.022e+09, 2.024e+09, 2.025e+09, 2.026e+09, 2.028e+09, 2.029e+09, 2.030e+09, 2.031e+09, 2.032e+09, 2.032e+09, 2.033e+09, 2.034e+09, 2.034e+09, 2.035e+09, 2.036e+09, 2.036e+09, 1.443e+02, 2.885e+02, 4.328e+02, 5.770e+02, 7.213e+02, 8.656e+02, 1.010e+03, 1.154e+03, 1.298e+03, 1.443e+03, 1.587e+03, 1.731e+03, 1.875e+03, 2.020e+03, 2.164e+03, 2.308e+03, 2.452e+03, 2.597e+03, 2.741e+03, 2.885e+03, 3.029e+03, 3.174e+03, 3.318e+03, 3.462e+03, 3.607e+03, 3.751e+03, 3.895e+03, 4.039e+03
3.50, 2.003e+09, 1.870e+09, 1.888e+09, 1.933e+09, 1.956e+09, 1.972e+09, 1.984e+09, 1.992e+09, 1.999e+09, 2.005e+09, 2.009e+09, 2.012e+09, 2.015e+09, 2.017e+09, 2.020e+09, 2.022e+09, 2.024e+09, 2.024e+09, 2.026e+09, 2.027e+09, 2.028e+09, 2.029e+09, 2.030e+09, 2.031e+09, 2.032e+09, 2.032e+09, 2.032e+09, 2.033e+09, 2.034e+09, 1.260e+02, 2.520e+02, 3.779e+02, 5.039e+02, 6.299e+02, 7.559e+02, 8.818e+02, 1.008e+03, 1.134e+03, 1.260e+03, 1.386e+03, 1.512e+03, 1.638e+03, 1.764e+03, 1.890e+03, 2.016e+03, 2.142e+03, 2.268e+03, 2.394e+03, 2.520e+03, 2.646e+03, 2.771e+03, 2.897e+03, 3.023e+03, 3.149e+03, 3.275e+03, 3.401e+03, 3.527e+03
3.75, 1.997e+09, 1.817e+09, 1.879e+09, 1.920e+09, 1.947e+09, 1.964e+09, 1.976e+09, 1.986e+09, 1.992e+09, 1.999e+09, 2.003e+09, 2.007e+09, 2.010e+09, 2.013e+09, 2.015e+09, 2.018e+09, 2.020e+09, 2.022e+09, 2.023e+09, 2.024e+09, 2.025e+09, 2.026e+09, 2.027e+09, 2.028e+09, 2.029e+09, 2.030e+09, 2.031e+09, 2.032e+09, 2.032e+09, 1.110e+02, 2.221e+02, 3.331e+02, 4.442e+02, 5.552e+02, 6.663e+02, 7.773e+02, 8.884e+02, 9.994e+02, 1.110e+03, 1.221e+03, 1.333e+03, 1.444e+03, 1.555e+03, 1.666e+03, 1.777e+03, 1.888e+03, 1.999e+03, 2.110e+03, 2.221e+03, 2.332e+03, 2.443e+03, 2.554e+03, 2.665e+03, 2.776e+03, 2.887e+03, 2.998e+03, 3.109e+03
4.00, 1.991e+09, 1.769e+09, 1.858e+09, 1.907e+09, 1.934e+09, 1.954e+09, 1.967e+09, 1.978e+09, 1.986e+09, 1.991e+09, 1.998e+09, 2.001e+09, 2.006e+09, 2.009e+09, 2.011e+09, 2.013e+09, 2.016e+09, 2.017e+09, 2.019e+09, 2.021e+09, 2.022e+09, 2.024e+09, 2.024e+09, 2.025e+09, 2.026e+09, 2.027e+09, 2.028e+09, 2.029e+09, 2.030e+09, 9.868e+01, 1.974e+02, 2.960e+02, 3.947e+02, 4.934e+02, 5.921e+02, 6.907e+02, 7.894e+02, 8.881e+02, 9.868e+02, 1.085e+03, 1.184e+03, 1.283e+03, 1.381e+03, 1.480e+03, 1.579e+03, 1.678e+03, 1.776e+03, 1.875e+03, 1.974e+03, 2.072e+03, 2.171e+03, 2.270e+03, 2.368e+03, 2.467e+03, 2.566e+03, 2.664e+03, 2.763e+03
4.25, 1.982e+09, 1.727e+09, 1.848e+09, 1.892e+09, 1.924e+09, 1.944e+09, 1.958e+09, 1.970e+09, 1.979e+09, 1.986e+09, 1.991e+09, 1.996e+09, 1.999e+09, 2.004e+09, 2.007e+09, 2.009e+09, 2.012e+09, 2.013e+09, 2.015e+09, 2.017e+09, 2.019e+09, 2.020e+09, 2.022e+09, 2.023e+09, 2.024e+09, 2.024e+09, 2.025e+09, 2.026e+09, 2.027e+09, 8.831e+01, 1.766e+02, 2.649e+02, 3.532e+02, 4.416e+02, 5.299e+02, 6.182e+02, 7.065e+02, 7.948e+02, 8.831e+02, 9.714e+02, 1.060e+03, 1.148e+03, 1.236e+03, 1.325e+03, 1.413e+03, 1.501e+03, 1.590e+03, 1.678e+03, 1.766e+03, 1.855e+03, 1.943e+03, 2.031e+03, 2.119e+03, 2.208e+03, 2.296e+03, 2.384e+03, 2.473e+03
4.50, 1.976e+09, 1.679e+09, 1.839e+09, 1.884e+09, 1.912e+09, 1.933e+09, 1.949e+09, 1.962e+09, 1.972e+09, 1.979e+09, 1.985e+09, 1.991e+09, 1.995e+09, 1.999e+09, 2.002e+09, 2.005e+09, 2.008e+09, 2.010e+09, 2.012e+09, 2.013e+09, 2.015e+09, 2.017e+09, 2.018e+09, 2.020e+09, 2.021e+09, 2.022e+09, 2.023e+09, 2.024e+09, 2.024e+09, 7.953e+01, 1.591e+02, 2.386e+02, 3.181e+02, 3.976e+02, 4.772e+02, 5.567e+02, 6.362e+02, 7.158e+02, 7.953e+02, 8.748e+02, 9.544e+02, 1.034e+03, 1.113e+03, 1.193e+03, 1.272e+03, 1.352e+03, 1.432e+03, 1.511e+03, 1.591e+03, 1.670e+03, 1.750e+03, 1.829e+03, 1.909e+03, 1.988e+03, 2.068e+03, 2.147e+03, 2.227e+03
4.75, 1.969e+09, 1.640e+09, 1.899e+09, 1.874e+09, 1.903e+09, 1.924e+09, 1.941e+09, 1.953e+09, 1.964e+09, 1.972e+09, 1.979e+09, 1.984e+09, 1.990e+09, 1.993e+09, 1.997e+09, 1.999e+09, 2.003e+09, 2.006e+09, 2.008e+09, 2.010e+09, 2.012e+09, 2.013e+09, 2.015e+09, 2.016e+09, 2.018e+09, 2.019e+09, 2.020e+09, 2.021e+09, 2.022e+09, 7.202e+01, 1.440e+02, 2.161e+02, 2.881e+02, 3.601e+02, 4.321e+02, 5.041e+02, 5.762e+02, 6.482e+02, 7.202e+02, 7.922e+02, 8.642e+02, 9.363e+02, 1.008e+03, 1.080e+03, 1.152e+03, 1.224e+03, 1.296e+03, 1.368e+03, 1.440e+03, 1.512e+03, 1.584e+03, 1.656e+03, 1.728e+03, 1.800e+03, 1.873e+03, 1.945e+03, 2.017e+03
5.00, 1.962e+09, 1.602e+09, 1.864e+09, 1.868e+09, 1.890e+09, 1.913e+09, 1.932e+09, 1.945e+09, 1.956e+09, 1.964e+09, 1.972e+09, 1.978e+09, 1.983e+09, 1.988e+09, 1.991e+09, 1.996e+09, 1.999e+09, 2.001e+09, 2.004e+09, 2.006e+09, 2.008e+09, 2.010e+09, 2.011e+09, 2.013e+09, 2.014e+09, 2.016e+09, 2.017e+09, 2.018e+09, 2.019e+09, 6.554e+01, 1.311e+02, 1.966e+02, 2.622e+02, 3.277e+02, 3.933e+02, 4.588e+02, 5.243e+02, 5.899e+02, 6.554e+02, 7.210e+02, 7.865e+02, 8.521e+02, 9.176e+02, 9.831e+02, 1.049e+03, 1.114e+03, 1.180e+03, 1.245e+03, 1.311e+03, 1.376e+03, 1.442e+03, 1.507e+03, 1.573e+03, 1.639e+03, 1.704e+03, 1.770e+03, 1.835e+03
5.25, 1.954e+09, 1.569e+09, 1.825e+09, 1.847e+09, 1.884e+09, 1.903e+09, 1.922e+09, 1.936e+09, 1.948e+09, 1.956e+09, 1.964e+09, 1.972e+09, 1.978e+09, 1.982e+09, 1.987e+09, 1.991e+09, 1.993e+09, 1.997e+09, 1.999e+09, 2.002e+09, 2.004e+09, 2.007e+09, 2.008e+09, 2.009e+09, 2.011e+09, 2.013e+09, 2.014e+09, 2.015e+09, 2.016e+09, 5.992e+01, 1.198e+02, 1.797e+02, 2.397e+02, 2.996e+02, 3.595e+02, 4.194e+02, 4.793e+02, 5.392e+02, 5.992e+02, 6.591e+02, 7.190e+02, 7.789e+02, 8.388e+02, 8.987e+02, 9.586e+02, 1.019e+03, 1.078e+03, 1.138e+03, 1.198e+03, 1.258e+03, 1.318e+03, 1.378e+03, 1.438e+03, 1.498e+03, 1.558e+03, 1.618e+03, 1.678e+03
5.50, 1.947e+09, 1.539e+09, 1.791e+09, 1.839e+09, 1.873e+09, 1.891e+09, 1.912e+09, 1.927e+09, 1.940e+09, 1.949e+09, 1.957e+09, 1.964e+09, 1.972e+09, 1.977e+09, 1.982e+09, 1.985e+09, 1.989e+09, 1.991e+09, 1.995e+09, 1.998e+09, 1.999e+09, 2.002e+09, 2.004e+09, 2.006e+09, 2.008e+09, 2.009e+09, 2.011e+09, 2.012e+09, 2.013e+09, 5.499e+01, 1.100e+02, 1.650e+02, 2.200e+02, 2.750e+02, 3.300e+02, 3.849e+02, 4.399e+02, 4.949e+02, 5.499e+02, 6.049e+02, 6.599e+02, 7.149e+02, 7.699e+02, 8.249e+02, 8.799e+02, 9.349e+02, 9.899e+02, 1.045e+03, 1.100e+03, 1.155e+03, 1.210e+03, 1.265e+03, 1.320e+03, 1.375e+03, 1.430e+03, 1.485e+03, 1.540e+03
5.75, 1.939e+09, 1.509e+09, 1.757e+09, 1.909e+09, 1.868e+09, 1.881e+09, 1.903e+09, 1.919e+09, 1.933e+09, 1.941e+09, 1.951e+09, 1.958e+09, 1.964e+09, 1.971e+09, 1.975e+09, 1.980e+09, 1.983e+09, 1.988e+09, 1.991e+09, 1.993e+09, 1.996e+09, 1.998e+09, 1.999e+09, 2.002e+09, 2.004e+09, 2.006e+09, 2.008e+09, 2.009e+09, 2.010e+09, 5.066e+01, 1.013e+02, 1.520e+02, 2.026e+02, 2.533e+02, 3.040e+02, 3.546e+02, 4.053e+02, 4.559e+02, 5.066e+02, 5.573e+02, 6.079e+02, 6.586e+02, 7.092e+02, 7.599e+02, 8.105e+02, 8.612e+02, 9.119e+02, 9.625e+02, 1.013e+03, 1.064e+03, 1.115e+03, 1.165e+03, 1.216e+03, 1.266e+03, 1.317e+03, 1.368e+03, 1.418e+03
