Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
6.00, 1.932e+09, 1.482e+09, 1.728e+09, 1.876e+09, 1.848e+09, 1.873e+09, 1.893e+09, 1.910e+09, 1.924e+09, 1.934e+09, 1.944e+09, 1.952e+09, 1.958e+09, 1.964e+09, 1.970e+09, 1.974e+09, 1.979e+09, 1.982e+09, 1.986e+09, 1.989e+09, 1.991e+09, 1.994e+09, 1.997e+09, 1.999e+09, 2.000e+09, 2.002e+09, 2.004e+09, 2.006e+09, 2.007e+09, 4.682e+01, 9.365e+01, 1.405e+02, 1.873e+02, 2.341e+02, 2.809e+02, 3.278e+02, 3.746e+02, 4.214e+02, 4.682e+02, 5.151e+02, 5.619e+02, 6.087e+02, 6.555e+02, 7.024e+02, 7.492e+02, 7.960e+02, 8.428e+02, 8.897e+02, 9.365e+02, 9.833e+02, 1.030e+03, 1.077e+03, 1.124e+03, 1.171e+03, 1.217e+03, 1.264e+03, 1.311e+03
6.25, 1.924e+09, 1.455e+09, 1.694e+09, 1.849e+09, 1.842e+09, 1.865e+09, 1.886e+09, 1.902e+09, 1.916e+09, 1.926e+09, 1.937e+09, 1.946e+09, 1.952e+09, 1.958e+09, 1.964e+09, 1.969e+09, 1.972e+09, 1.978e+09, 1.981e+09, 1.984e+09, 1.987e+09, 1.990e+09, 1.991e+09, 1.995e+09, 1.997e+09, 1.999e+09, 1.999e+09, 2.002e+09, 2.004e+09, 4.341e+01, 8.683e+01, 1.302e+02, 1.737e+02, 2.171e+02, 2.605e+02, 3.039e+02, 3.473e+02, 3.907e+02, 4.341e+02, 4.775e+02, 5.210e+02, 5.644e+02, 6.078e+02, 6.512e+02, 6.946e+02, 7.380e+02, 7.814e+02, 8.248e+02, 8.683e+02, 9.117e+02, 9.551e+02, 9.985e+02, 1.042e+03, 1.085e+03, 1.129e+03, 1.172e+03, 1.216e+03
6.50, 1.916e+09, 1.428e+09, 1.663e+09, 1.816e+09, 1.838e+09, 1.864e+09, 1.879e+09, 1.891e+09, 1.908e+09, 1.920e+09, 1.930e+09, 1.939e+09, 1.946e+09, 1.953e+09, 1.957e+09, 1.964e+09, 1.968e+09, 1.972e+09, 1.976e+09, 1.980e+09, 1.982e+09, 1.986e+09, 1.988e+09, 1.991e+09, 1.992e+09, 1.995e+09, 1.997e+09, 1.999e+09, 1.999e+09, 4.036e+01, 8.073e+01, 1.211e+02, 1.615e+02, 2.018e+02, 2.422e+02, 2.825e+02, 3.229e+02, 3.633e+02, 4.036e+02, 4.440e+02, 4.844e+02, 5.247e+02, 5.651e+02, 6.054e+02, 6.458e+02, 6.862e+02, 7.265e+02, 7.669e+02, 8.073e+02, 8.476e+02, 8.880e+02, 9.284e+02, 9.687e+02, 1.009e+03, 1.049e+03, 1.090e+03, 1.130e+03
6.75, 1.908e+09, 1.402e+09, 1.638e+09, 1.790e+09, 1.895e+09, 1.847e+09, 1.872e+09, 1.886e+09, 1.903e+09, 1.912e+09, 1.923e+09, 1.932e+09, 1.940e+09, 1.947e+09, 1.952e+09, 1.957e+09, 1.963e+09, 1.967e+09, 1.972e+09, 1.974e+09, 1.978e+09, 1.982e+09, 1.983e+09, 1.987e+09, 1.989e+09, 1.991e+09, 1.992e+09, 1.995e+09, 1.997e+09, 3.763e+01, 7.525e+01, 1.129e+02, 1.505e+02, 1.881e+02, 2.258e+02, 2.634e+02, 3.010e+02, 3.386e+02, 3.763e+02, 4.139e+02, 4.515e+02, 4.891e+02, 5.268e+02, 5.644e+02, 6.020e+02, 6.396e+02, 6.773e+02, 7.149e+02, 7.525e+02, 7.902e+02, 8.278e+02, 8.654e+02, 9.030e+02, 9.407e+02, 9.783e+02, 1.016e+03, 1.054e+03
7.00, 1.903e+09, 1.377e+09, 1.609e+09, 1.761e+09, 1.870e+09, 1.842e+09, 1.855e+09, 1.880e+09, 1.888e+09, 1.905e+09, 1.915e+09, 1.924e+09, 1.933e+09, 1.941e+09, 1.947e+09, 1.952e+09, 1.956e+09, 1.962e+09, 1.965e+09, 1.970e+09, 1.972e+09, 1.976e+09, 1.980e+09, 1.982e+09, 1.984e+09, 1.987e+09, 1.989e+09, 1.991e+09, 1.992e+09, 3.516e+01, 7.032e+01, 1.055e+02, 1.406e+02, 1.758e+02, 2.110e+02, 2.461e+02, 2.813e+02, 3.164e+02, 3.516e+02, 3.868e+02, 4.219e+02, 4.571e+02, 4.922e+02, 5.274e+02, 5.626e+02, 5.977e+02, 6.329e+02, 6.680e+02, 7.032e+02, 7.384e+02, 7.735e+02, 8.087e+02, 8.438e+02, 8.790e+02, 9.141e+02, 9.493e+02, 9.845e+02
7.25, 1.891e+09, 1.354e+09, 1.586e+09, 1.737e+09, 1.845e+09, 1.838e+09, 1.855e+09, 1.875e+09, 1.883e+09, 1.899e+09, 1.908e+09, 1.918e+09, 1.925e+09, 1.933e+09, 1.941e+09, 1.947e+09, 1.952e+09, 1.956e+09, 1.961e+09, 1.964e+09, 1.969e+09, 1.972e+09, 1.974e+09, 1.978e+09, 1.981e+09, 1.982e+09, 1.985e+09, 1.988e+09, 1.990e+09, 3.293e+01, 6.586e+01, 9.879e+01, 1.317e+02, 1.646e+02, 1.976e+02, 2.305e+02, 2.634e+02, 2.964e+02, 3.293e+02, 3.622e+02, 3.951e+02, 4.281e+02, 4.610e+02, 4.939e+02, 5.269e+02, 5.598e+02, 5.927e+02, 6.256e+02, 6.586e+02, 6.915e+02, 7.244e+02, 7.574e+02, 7.903e+02, 8.232e+02, 8.561e+02, 8.891e+02, 9.220e+02
7.50, 1.888e+09, 1.331e+09, 1.563e+09, 1.713e+09, 1.817e+09, 1.901e+09, 1.846e+09, 1.857e+09, 1.879e+09, 1.890e+09, 1.903e+09, 1.911e+09, 1.920e+09, 1.927e+09, 1.933e+09, 1.941e+09, 1.947e+09, 1.951e+09, 1.956e+09, 1.960e+09, 1.964e+09, 1.967e+09, 1.971e+09, 1.972e+09, 1.976e+09, 1.979e+09, 1.982e+09, 1.983e+09, 1.986e+09, 3.090e+01, 6.181e+01, 9.271e+01, 1.236e+02, 1.545e+02, 1.854e+02, 2.163e+02, 2.472e+02, 2.781e+02, 3.090e+02, 3.399e+02, 3.708e+02, 4.017e+02, 4.327e+02, 4.636e+02, 4.945e+02, 5.254e+02, 5.563e+02, 5.872e+02, 6.181e+02, 6.490e+02, 6.799e+02, 7.108e+02, 7.417e+02, 7.726e+02, 8.035e+02, 8.344e+02, 8.653e+02
7.75, 1.885e+09, 1.309e+09, 1.542e+09, 1.684e+09, 1.793e+09, 1.875e+09, 1.839e+09, 1.861e+09, 1.875e+09, 1.880e+09, 1.893e+09, 1.904e+09, 1.913e+09, 1.921e+09, 1.928e+09, 1.934e+09, 1.941e+09, 1.946e+09, 1.950e+09, 1.955e+09, 1.958e+09, 1.963e+09, 1.965e+09, 1.969e+09, 1.972e+09, 1.974e+09, 1.977e+09, 1.980e+09, 1.982e+09, 2.906e+01, 5.812e+01, 8.718e+01, 1.162e+02, 1.453e+02, 1.744e+02, 2.034e+02, 2.325e+02, 2.615e+02, 2.906e+02, 3.197e+02, 3.487e+02, 3.778e+02, 4.068e+02, 4.359e+02, 4.650e+02, 4.940e+02, 5.231e+02, 5.521e+02, 5.812e+02, 6.103e+02, 6.393e+02, 6.684e+02, 6.974e+02, 7.265e+02, 7.556e+02, 7.846e+02, 8.137e+02
8.00, 1.869e+09, 1.288e+09, 1.520e+09, 1.660e+09, 1.769e+09, 1.856e+09, 1.837e+09, 1.847e+09, 1.858e+09, 1.876e+09, 1.890e+09, 1.900e+09, 1.907e+09, 1.915e+09, 1.922e+09, 1.929e+09, 1.934e+09, 1.941e+09, 1.945e+09, 1.949e+09, 1.954e+09, 1.956e+09, 1.961e+09, 1.964e+09, 1.967e+09, 1.971e+09, 1.972e+09, 1.975e+09, 1.978e+09, 2.738e+01, 5.475e+01, 8.213e+01, 1.095e+02, 1.369e+02, 1.643e+02, 1.916e+02, 2.190e+02, 2.464e+02, 2.738e+02, 3.011e+02, 3.285e+02, 3.559e+02, 3.833e+02, 4.107e+02, 4.380e+02, 4.654e+02, 4.928e+02, 5.202e+02, 5.475e+02, 5.749e+02, 6.023e+02, 6.297e+02, 6.570e+02, 6.844e+02, 7.118e+02, 7.392e+02, 7.665e+02
8.25, 1.867e+09, 1.267e+09, 1.501e+09, 1.638e+09, 1.747e+09, 1.830e+09, 1.897e+09, 1.843e+09, 1.862e+09, 1.873e+09, 1.886e+09, 1.888e+09, 1.903e+09, 1.909e+09, 1.916e+09, 1.923e+09, 1.929e+09, 1.934e+09, 1.940e+09, 1.944e+09, 1.949e+09, 1.953e+09, 1.956e+09, 1.960e+09, 1.964e+09, 1.965e+09, 1.969e+09, 1.972e+09, 1.973e+09, 2.584e+01, 5.167e+01, 7.751e+01, 1.033e+02, 1.292e+02, 1.550e+02, 1.808e+02, 2.067e+02, 2.325e+02, 2.584e+02, 2.842e+02, 3.100e+02, 3.359e+02, 3.617e+02, 3.875e+02, 4.134e+02, 4.392e+02, 4.650e+02, 4.909e+02, 5.167e+02, 5.425e+02, 5.684e+02, 5.942e+02, 6.200e+02, 6.459e+02, 6.717e+02, 6.976e+02, 7.234e+02
8.50, 1.866e+09, 1.248e+09, 1.481e+09, 1.616e+09, 1.727e+09, 1.808e+09, 1.875e+09, 1.839e+09, 1.848e+09, 1.857e+09, 1.872e+09, 1.883e+09, 1.892e+09, 1.902e+09, 1.910e+09, 1.917e+09, 1.924e+09, 1.929e+09, 1.933e+09, 1.940e+09, 1.944e+09, 1.948e+09, 1.952e+09, 1.956e+09, 1.958e+09, 1.962e+09, 1.964e+09, 1.967e+09, 1.970e+09, 2.442e+01, 4.884e+01, 7.326e+01, 9.768e+01, 1.221e+02, 1.465e+02, 1.709e+02, 1.954e+02, 2.198e+02, 2.442e+02, 2.686e+02, 2.930e+02, 3.175e+02, 3.419e+02, 3.663e+02, 3.907e+02, 4.151e+02, 4.396e+02, 4.640e+02, 4.884e+02, 5.128e+02, 5.372e+02, 5.617e+02, 5.861e+02, 6.105e+02, 6.349e+02, 6.593e+02, 6.838e+02
8.75, 1.857e+09, 1.228e+09, 1.462e+09, 1.595e+09, 1.704e+09, 1.786e+09, 1.857e+09, 1.912e+09, 1.845e+09, 1.862e+09, 1.870e+09, 1.882e+09, 1.890e+09, 1.898e+09, 1.904e+09, 1.911e+09, 1.918e+09, 1.924e+09, 1.929e+09, 1.933e+09, 1.939e+09, 1.942e+09, 1.947e+09, 1.950e+09, 1.954e+09, 1.956e+09, 1.960e+09, 1.964e+09, 1.965e+09, 2.312e+01, 4.624e+01, 6.935e+01, 9.247e+01, 1.156e+02, 1.387e+02, 1.618e+02, 1.849e+02, 2.081e+02, 2.312e+02, 2.543e+02, 2.774e+02, 3.005e+02, 3.236e+02, 3.468e+02, 3.699e+02, 3.930e+02, 4.161e+02, 4.392e+02, 4.624e+02, 4.855e+02, 5.086e+02, 5.317e+02, 5.548e+02, 5.779e+02, 6.011e+02, 6.242e+02, 6.473e+02
9.00, 1.847e+09, 1.209e+09, 1.443e+09, 1.576e+09, 1.680e+09, 1.764e+09, 1.834e+09, 1.890e+09, 1.839e+09, 1.848e+09, 1.855e+09, 1.870e+09, 1.884e+09, 1.889e+09, 1.901e+09, 1.905e+09, 1.912e+09, 1.918e+09, 1.924e+09, 1.929e+09, 1.933e+09, 1.938e+09, 1.941e+09, 1.946e+09, 1.949e+09, 1.953e+09, 1.956e+09, 1.958e+09, 1.962e+09, 2.192e+01, 4.383e+01, 6.575e+01, 8.766e+01, 1.096e+02, 1.315e+02, 1.534e+02, 1.753e+02, 1.972e+02, 2.192e+02, 2.411e+02, 2.630e+02, 2.849e+02, 3.068e+02, 3.287e+02, 3.507e+02, 3.726e+02, 3.945e+02, 4.164e+02, 4.383e+02, 4.602e+02, 4.822e+02, 5.041e+02, 5.260e+02, 5.479e+02, 5.698e+02, 5.917e+02, 6.137e+02
9.25, 1.843e+09, 1.190e+09, 1.425e+09, 1.560e+09, 1.659e+09, 1.745e+09, 1.813e+09, 1.871e+09, 1.837e+09, 1.845e+09, 1.861e+09, 1.867e+09, 1.876e+09, 1.883e+09, 1.888e+09, 1.903e+09, 1.906e+09, 1.912e+09, 1.918e+09, 1.924e+09, 1.929e+09, 1.933e+09, 1.937e+09, 1.941e+09, 1.945e+09, 1.949e+09, 1.951e+09, 1.955e+09, 1.956e+09, 2.081e+01, 4.161e+01, 6.242e+01, 8.322e+01, 1.040e+02, 1.248e+02, 1.456e+02, 1.664e+02, 1.873e+02, 2.081e+02, 2.289e+02, 2.497e+02, 2.705e+02, 2.913e+02, 3.121e+02, 3.329e+02, 3.537e+02, 3.745e+02, 3.953e+02, 4.161e+02, 4.369e+02, 4.577e+02, 4.785e+02, 4.993e+02, 5.201e+02, 5.409e+02, 5.618e+02, 5.826e+02
9.50, 1.839e+09, 1.173e+09, 1.407e+09, 1.541e+09, 1.640e+09, 1.727e+09, 1.793e+09, 1.853e+09, 1.899e+09, 1.839e+09, 1.848e+09, 1.860e+09, 1.874e+09, 1.883e+09, 1.888e+09, 1.892e+09, 1.903e+09, 1.907e+09, 1.913e+09, 1.918e+09, 1.924e+09, 1.928e+09, 1.933e+09, 1.936e+09, 1.941e+09, 1.944e+09, 1.948e+09, 1.949e+09, 1.953e+09, 1.978e+01, 3.955e+01, 5.933e+01, 7.911e+01, 9.888e+01, 1.187e+02, 1.384e+02, 1.582e+02, 1.780e+02, 1.978e+02, 2.175e+02, 2.373e+02, 2.571e+02, 2.769e+02, 2.967e+02, 3.164e+02, 3.362e+02, 3.560e+02, 3.758e+02, 3.955e+02, 4.153e+02, 4.351e+02, 4.549e+02, 4.746e+02, 4.944e+02, 5.142e+02, 5.340e+02, 5.538e+02
9.75, 1.837e+09, 1.154e+09, 1.390e+09, 1.524e+09, 1.619e+09, 1.707e+09, 1.774e+09, 1.832e+09, 1.881e+09, 1.838e+09, 1.845e+09, 1.859e+09, 1.861e+09, 1.870e+09, 1.886e+09, 1.891e+09, 1.895e+09, 1.903e+09, 1.908e+09, 1.913e+09, 1.918e+09, 1.923e+09, 1.927e+09, 1.933e+09, 1.935e+09, 1.940e+09, 1.941e+09, 1.946e+09, 1.949e+09, 1.882e+01, 3.764e+01, 5.647e+01, 7.529e+01, 9.411e+01, 1.129e+02, 1.318e+02, 1.506e+02, 1.694e+02, 1.882e+02, 2.070e+02, 2.259e+02, 2.447e+02, 2.635e+02, 2.823e+02, 3.012e+02, 3.200e+02, 3.388e+02, 3.576e+02, 3.764e+02, 3.953e+02, 4.141e+02, 4.329e+02, 4.517e+02, 4.706e+02, 4.894e+02, 5.082e+02, 5.270e+02
10.00, 1.901e+09, 1.138e+09, 1.372e+09, 1.508e+09, 1.603e+09, 1.684e+09, 1.755e+09, 1.812e+09, 1.864e+09, 1.905e+09, 1.839e+09, 1.847e+09, 1.868e+09, 1.869e+09, 1.875e+09, 1.880e+09, 1.890e+09, 1.898e+09, 1.902e+09, 1.908e+09, 1.913e+09, 1.918e+09, 1.923e+09, 1.926e+09, 1.932e+09, 1.934e+09, 1.939e+09, 1.941e+09, 1.945e+09, 1.793e+01, 3.587e+01, 5.380e+01, 7.174e+01, 8.967e+01, 1.076e+02, 1.255e+02, 1.435e+02, 1.614e+02, 1.793e+02, 1.973e+02, 2.152e+02, 2.331e+02, 2.511e+02, 2.690e+02, 2.869e+02, 3.049e+02, 3.228e+02, 3.408e+02, 3.587e+02, 3.766e+02, 3.946e+02, 4.125e+02, 4.304e+02, 4.484e+02, 4.663e+02, 4.842e+02, 5.022e+02
10.25, 1.883e+09, 1.121e+09, 1.356e+09, 1.492e+09, 1.586e+09, 1.665e+09, 1.737e+09, 1.794e+09, 1.845e+09, 1.887e+09, 1.838e+09, 1.845e+09, 1.855e+09, 1.856e+09, 1.875e+09, 1.880e+09, 1.884e+09, 1.888e+09, 1.899e+09, 1.903e+09, 1.908e+09, 1.913e+09, 1.918e+09, 1.922e+09, 1.925e+09, 1.931e+09, 1.933e+09, 1.937e+09, 1.941e+09, 1.711e+01, 3.421e+01, 5.132e+01, 6.843e+01, 8.554e+01, 1.026e+02, 1.198e+02, 1.369e+02, 1.540e+02, 1.711e+02, 1.882e+02, 2.053e+02, 2.224e+02, 2.395e+02, 2.566e+02, 2.737e+02, 2.908e+02, 3.079e+02, 3.250e+02, 3.421e+02, 3.593e+02, 3.764e+02, 3.935e+02, 4.106e+02, 4.277e+02, 4.448e+02, 4.619e+02, 4.790e+02
10.50, 1.868e+09, 1.105e+09, 1.339e+09, 1.477e+09, 1.570e+09, 1.649e+09, 1.721e+09, 1.776e+09, 1.825e+09, 1.870e+09, 1.909e+09, 1.839e+09, 1.847e+09, 1.863e+09, 1.863e+09, 1.870e+09, 1.884e+09, 1.887e+09, 1.888e+09, 1.901e+09, 1.903e+09, 1.908e+09, 1.913e+09, 1.917e+09, 1.922e+09, 1.924e+09, 1.930e+09, 1.933e+09, 1.936e+09, 1.634e+01, 3.267e+01, 4.901e+01, 6.534e+01, 8.168e+01, 9.802e+01, 1.144e+02, 1.307e+02, 1.470e+02, 1.634e+02, 1.797e+02, 1.960e+02, 2.124e+02, 2.287e+02, 2.450e+02, 2.614e+02, 2.777e+02, 2.940e+02, 3.104e+02, 3.267e+02, 3.431e+02, 3.594e+02, 3.757e+02, 3.921e+02, 4.084e+02, 4.247e+02, 4.411e+02, 4.574e+02
10.75, 1.853e+09, 1.089e+09, 1.323e+09, 1.460e+09, 1.556e+09, 1.633e+09, 1.701e+09, 1.758e+09, 1.808e+09, 1.855e+09, 1.890e+09, 1.838e+09, 1.844e+09, 1.850e+09, 1.868e+09, 1.869e+09, 1.873e+09, 1.886e+09, 1.889e+09, 1.889e+09, 1.901e+09, 1.903e+09, 1.908e+09, 1.913e+09, 1.917e+09, 1.921e+09, 1.924e+09, 1.929e+09, 1.933e+09, 1.562e+01, 3.123e+01, 4.685e+01, 6.246e+01, 7.808e+01, 9.369e+01, 1.093e+02, 1.249e+02, 1.405e+02, 1.562e+02, 1.718e+02, 1.874e+02, 2.030e+02, 2.186e+02, 2.342e+02, 2.498e+02, 2.655e+02, 2.811e+02, 2.967e+02, 3.123e+02, 3.279e+02, 3.435e+02, 3.591e+02, 3.748e+02, 3.904e+02, 4.060e+02, 4.216e+02, 4.372e+02
11.00, 1.835e+09, 1.072e+09, 1.308e+09, 1.445e+09, 1.540e+09, 1.614e+09, 1.682e+09, 1.741e+09, 1.791e+09, 1.836e+09, 1.874e+09, 1.910e+09, 1.839e+09, 1.847e+09, 1.859e+09, 1.856e+09, 1.873e+09, 1.876e+09, 1.882e+09, 1.890e+09, 1.891e+09, 1.902e+09, 1.903e+09, 1.908e+09, 1.912e+09, 1.916e+09, 1.920e+09, 1.924e+09, 1.927e+09, 1.494e+01, 2.988e+01, 4.482e+01, 5.976e+01, 7.470e+01, 8.964e+01, 1.046e+02, 1.195e+02, 1.345e+02, 1.494e+02, 1.643e+02, 1.793e+02, 1.942e+02, 2.092e+02, 2.241e+02, 2.390e+02, 2.540e+02, 2.689e+02, 2.839e+02, 2.988e+02, 3.138e+02, 3.287e+02, 3.436e+02, 3.586e+02, 3.735e+02, 3.885e+02, 4.034e+02, 4.183e+02
11.25, 1.819e+09, 1.058e+09, 1.293e+09, 1.430e+09, 1.525e+09, 1.598e+09, 1.664e+09, 1.727e+09, 1.774e+09, 1.817e+09, 1.860e+09, 1.892e+09, 1.838e+09, 1.843e+09, 1.847e+09, 1.865e+09, 1.861e+09, 1.875e+09, 1.879e+09, 1.880e+09, 1.891e+09, 1.892e+09, 1.902e+09, 1.903e+09, 1.908e+09, 1.912e+09, 1.916e+09, 1.920e+09, 1.924e+09, 1.431e+01, 2.862e+01, 4.292e+01, 5.723e+01, 7.154e+01, 8.585e+01, 1.002e+02, 1.145e+02, 1.288e+02, 1.431e+02, 1.574e+02, 1.717e+02, 1.860e+02, 2.003e+02, 2.146e+02, 2.289e+02, 2.432e+02, 2.575e+02, 2.719e+02, 2.862e+02, 3.005e+02, 3.148e+02, 3.291e+02, 3.434e+02, 3.577e+02, 3.720e+02, 3.863e+02, 4.006e+02
11.50, 1.803e+09, 1.043e+09, 1.278e+09, 1.415e+09, 1.510e+09, 1.584e+09, 1.649e+09, 1.710e+09, 1.757e+09, 1.801e+09, 1.842e+09, 1.875e+09, 1.909e+09, 1.838e+09, 1.846e+09, 1.854e+09, 1.868e+09, 1.866e+09, 1.870e+09, 1.882e+09, 1.881e+09, 1.891e+09, 1.892e+09, 1.902e+09, 1.903e+09, 1.908e+09, 1.911e+09, 1.915e+09, 1.919e+09, 1.371e+01, 2.743e+01, 4.114e+01, 5.486e+01, 6.857e+01, 8.229e+01, 9.600e+01, 1.097e+02, 1.234e+02, 1.371e+02, 1.509e+02, 1.646e+02, 1.783e+02, 1.920e+02, 2.057e+02, 2.194e+02, 2.332e+02, 2.469e+02, 2.606e+02, 2.743e+02, 2.880e+02, 3.017e+02, 3.154e+02, 3.292e+02, 3.429e+02, 3.566e+02, 3.703e+02, 3.840e+02
11.75, 1.789e+09, 1.028e+09, 1.265e+09, 1.400e+09, 1.497e+09, 1.569e+09, 1.634e+09, 1.690e+09, 1.742e+09, 1.786e+09, 1.824e+09, 1.862e+09, 1.892e+09, 1.837e+09, 1.841e+09, 1.847e+09, 1.859e+09, 1.855e+09, 1.870e+09, 1.870e+09, 1.884e+09, 1.883e+09, 1.891e+09, 1.893e+09, 1.902e+09, 1.903e+09, 1.907e+09, 1.911e+09, 1.915e+09, 1.316e+01, 2.631e+01, 3.947e+01, 5.263e+01, 6.579e+01, 7.894e+01, 9.210e+01, 1.053e+02, 1.184e+02, 1.316e+02, 1.447e+02, 1.579e+02, 1.710e+02, 1.842e+02, 1.974e+02, 2.105e+02, 2.237e+02, 2.368e+02, 2.500e+02, 2.631e+02, 2.763e+02, 2.895e+02, 3.026e+02, 3.158e+02, 3.289e+02, 3.421e+02, 3.552e+02, 3.684e+02
