Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
12.00, 1.775e+09, 1.014e+09, 1.251e+09, 1.387e+09, 1.483e+09, 1.557e+09, 1.617e+09, 1.674e+09, 1.729e+09, 1.769e+09, 1.809e+09, 1.846e+09, 1.876e+09, 1.907e+09, 1.839e+09, 1.844e+09, 1.848e+09, 1.863e+09, 1.858e+09, 1.873e+09, 1.873e+09, 1.885e+09, 1.884e+09, 1.890e+09, 1.893e+09, 1.902e+09, 1.903e+09, 1.907e+09, 1.910e+09, 1.263e+01, 2.527e+01, 3.790e+01, 5.053e+01, 6.316e+01, 7.580e+01, 8.843e+01, 1.011e+02, 1.137e+02, 1.263e+02, 1.390e+02, 1.516e+02, 1.642e+02, 1.769e+02, 1.895e+02, 2.021e+02, 2.148e+02, 2.274e+02, 2.400e+02, 2.527e+02, 2.653e+02, 2.779e+02, 2.906e+02, 3.032e+02, 3.158e+02, 3.285e+02, 3.411e+02, 3.537e+02
12.25, 1.759e+09, 1.000e+09, 1.237e+09, 1.372e+09, 1.470e+09, 1.542e+09, 1.602e+09, 1.659e+09, 1.713e+09, 1.755e+09, 1.794e+09, 1.829e+09, 1.863e+09, 1.891e+09, 1.837e+09, 1.839e+09, 1.846e+09, 1.853e+09, 1.868e+09, 1.861e+09, 1.875e+09, 1.875e+09, 1.886e+09, 1.885e+09, 1.890e+09, 1.893e+09, 1.902e+09, 1.902e+09, 1.906e+09, 1.214e+01, 2.428e+01, 3.642e+01, 4.855e+01, 6.069e+01, 7.283e+01, 8.497e+01, 9.711e+01, 1.092e+02, 1.214e+02, 1.335e+02, 1.457e+02, 1.578e+02, 1.699e+02, 1.821e+02, 1.942e+02, 2.064e+02, 2.185e+02, 2.306e+02, 2.428e+02, 2.549e+02, 2.671e+02, 2.792e+02, 2.913e+02, 3.035e+02, 3.156e+02, 3.277e+02, 3.399e+02
12.50, 1.747e+09, 9.867e+08, 1.223e+09, 1.359e+09, 1.455e+09, 1.529e+09, 1.589e+09, 1.644e+09, 1.694e+09, 1.740e+09, 1.779e+09, 1.815e+09, 1.849e+09, 1.875e+09, 1.904e+09, 1.838e+09, 1.842e+09, 1.847e+09, 1.858e+09, 1.863e+09, 1.865e+09, 1.875e+09, 1.877e+09, 1.886e+09, 1.886e+09, 1.890e+09, 1.892e+09, 1.901e+09, 1.902e+09, 1.167e+01, 2.335e+01, 3.502e+01, 4.669e+01, 5.836e+01, 7.004e+01, 8.171e+01, 9.338e+01, 1.051e+02, 1.167e+02, 1.284e+02, 1.401e+02, 1.517e+02, 1.634e+02, 1.751e+02, 1.868e+02, 1.984e+02, 2.101e+02, 2.218e+02, 2.335e+02, 2.451e+02, 2.568e+02, 2.685e+02, 2.801e+02, 2.918e+02, 3.035e+02, 3.152e+02, 3.268e+02
12.75, 1.735e+09, 9.731e+08, 1.209e+09, 1.346e+09, 1.442e+09, 1.516e+09, 1.575e+09, 1.631e+09, 1.678e+09, 1.727e+09, 1.762e+09, 1.799e+09, 1.833e+09, 1.863e+09, 1.889e+09, 1.915e+09, 1.838e+09, 1.845e+09, 1.848e+09, 1.861e+09, 1.855e+09, 1.868e+09, 1.872e+09, 1.878e+09, 1.886e+09, 1.886e+09, 1.890e+09, 1.892e+09, 1.901e+09, 1.123e+01, 2.247e+01, 3.370e+01, 4.493e+01, 5.616e+01, 6.740e+01, 7.863e+01, 8.986e+01, 1.011e+02, 1.123e+02, 1.236e+02, 1.348e+02, 1.460e+02, 1.573e+02, 1.685e+02, 1.797e+02, 1.910e+02, 2.022e+02, 2.134e+02, 2.247e+02, 2.359e+02, 2.471e+02, 2.584e+02, 2.696e+02, 2.808e+02, 2.921e+02, 3.033e+02, 3.145e+02
13.00, 1.724e+09, 9.599e+08, 1.196e+09, 1.333e+09, 1.430e+09, 1.503e+09, 1.563e+09, 1.615e+09, 1.663e+09, 1.713e+09, 1.750e+09, 1.785e+09, 1.816e+09, 1.850e+09, 1.874e+09, 1.900e+09, 1.838e+09, 1.840e+09, 1.846e+09, 1.850e+09, 1.864e+09, 1.857e+09, 1.870e+09, 1.870e+09, 1.879e+09, 1.885e+09, 1.886e+09, 1.890e+09, 1.891e+09, 1.082e+01, 2.163e+01, 3.245e+01, 4.327e+01, 5.408e+01, 6.490e+01, 7.572e+01, 8.654e+01, 9.735e+01, 1.082e+02, 1.190e+02, 1.298e+02, 1.406e+02, 1.514e+02, 1.623e+02, 1.731e+02, 1.839e+02, 1.947e+02, 2.055e+02, 2.163e+02, 2.272e+02, 2.380e+02, 2.488e+02, 2.596e+02, 2.704e+02, 2.812e+02, 2.921e+02, 3.029e+02
13.25, 1.710e+09, 9.469e+08, 1.183e+09, 1.320e+09, 1.417e+09, 1.491e+09, 1.552e+09, 1.601e+09, 1.650e+09, 1.695e+09, 1.737e+09, 1.771e+09, 1.803e+09, 1.834e+09, 1.862e+09, 1.886e+09, 1.911e+09, 1.839e+09, 1.843e+09, 1.847e+09, 1.855e+09, 1.867e+09, 1.859e+09, 1.871e+09, 1.870e+09, 1.880e+09, 1.885e+09, 1.886e+09, 1.891e+09, 1.042e+01, 2.085e+01, 3.127e+01, 4.169e+01, 5.212e+01, 6.254e+01, 7.296e+01, 8.339e+01, 9.381e+01, 1.042e+02, 1.147e+02, 1.251e+02, 1.355e+02, 1.459e+02, 1.564e+02, 1.668e+02, 1.772e+02, 1.876e+02, 1.980e+02, 2.085e+02, 2.189e+02, 2.293e+02, 2.397e+02, 2.502e+02, 2.606e+02, 2.710e+02, 2.814e+02, 2.919e+02
13.50, 1.695e+09, 9.343e+08, 1.171e+09, 1.307e+09, 1.403e+09, 1.479e+09, 1.539e+09, 1.589e+09, 1.638e+09, 1.680e+09, 1.724e+09, 1.757e+09, 1.790e+09, 1.820e+09, 1.849e+09, 1.873e+09, 1.895e+09, 1.837e+09, 1.839e+09, 1.844e+09, 1.847e+09, 1.858e+09, 1.868e+09, 1.860e+09, 1.872e+09, 1.870e+09, 1.880e+09, 1.884e+09, 1.886e+09, 1.005e+01, 2.010e+01, 3.015e+01, 4.020e+01, 5.026e+01, 6.031e+01, 7.036e+01, 8.041e+01, 9.046e+01, 1.005e+02, 1.106e+02, 1.206e+02, 1.307e+02, 1.407e+02, 1.508e+02, 1.608e+02, 1.709e+02, 1.809e+02, 1.910e+02, 2.010e+02, 2.111e+02, 2.211e+02, 2.312e+02, 2.412e+02, 2.513e+02, 2.613e+02, 2.714e+02, 2.814e+02
13.75, 1.682e+09, 9.218e+08, 1.158e+09, 1.295e+09, 1.392e+09, 1.467e+09, 1.526e+09, 1.576e+09, 1.622e+09, 1.665e+09, 1.710e+09, 1.743e+09, 1.775e+09, 1.805e+09, 1.834e+09, 1.861e+09, 1.883e+09, 1.905e+09, 1.838e+09, 1.840e+09, 1.846e+09, 1.848e+09, 1.860e+09, 1.863e+09, 1.863e+09, 1.873e+09, 1.870e+09, 1.880e+09, 1.885e+09, 9.698e+00, 1.940e+01, 2.909e+01, 3.879e+01, 4.849e+01, 5.819e+01, 6.789e+01, 7.758e+01, 8.728e+01, 9.698e+01, 1.067e+02, 1.164e+02, 1.261e+02, 1.358e+02, 1.455e+02, 1.552e+02, 1.649e+02, 1.746e+02, 1.843e+02, 1.940e+02, 2.037e+02, 2.134e+02, 2.231e+02, 2.327e+02, 2.424e+02, 2.521e+02, 2.618e+02, 2.715e+02
14.00, 1.669e+09, 9.087e+08, 1.146e+09, 1.283e+09, 1.379e+09, 1.455e+09, 1.514e+09, 1.565e+09, 1.609e+09, 1.653e+09, 1.693e+09, 1.732e+09, 1.761e+09, 1.792e+09, 1.819e+09, 1.847e+09, 1.870e+09, 1.892e+09, 1.913e+09, 1.839e+09, 1.842e+09, 1.847e+09, 1.850e+09, 1.862e+09, 1.855e+09, 1.864e+09, 1.874e+09, 1.871e+09, 1.880e+09, 9.363e+00, 1.873e+01, 2.809e+01, 3.745e+01, 4.681e+01, 5.618e+01, 6.554e+01, 7.490e+01, 8.427e+01, 9.363e+01, 1.030e+02, 1.124e+02, 1.217e+02, 1.311e+02, 1.404e+02, 1.498e+02, 1.592e+02, 1.685e+02, 1.779e+02, 1.873e+02, 1.966e+02, 2.060e+02, 2.153e+02, 2.247e+02, 2.341e+02, 2.434e+02, 2.528e+02, 2.622e+02
14.25, 1.658e+09, 8.974e+08, 1.134e+09, 1.271e+09, 1.368e+09, 1.443e+09, 1.503e+09, 1.555e+09, 1.597e+09, 1.640e+09, 1.679e+09, 1.719e+09, 1.749e+09, 1.779e+09, 1.806e+09, 1.833e+09, 1.859e+09, 1.879e+09, 1.899e+09, 1.837e+09, 1.838e+09, 1.844e+09, 1.847e+09, 1.853e+09, 1.863e+09, 1.855e+09, 1.865e+09, 1.874e+09, 1.871e+09, 9.045e+00, 1.809e+01, 2.713e+01, 3.618e+01, 4.522e+01, 5.427e+01, 6.331e+01, 7.236e+01, 8.140e+01, 9.045e+01, 9.949e+01, 1.085e+02, 1.176e+02, 1.266e+02, 1.357e+02, 1.447e+02, 1.538e+02, 1.628e+02, 1.718e+02, 1.809e+02, 1.899e+02, 1.990e+02, 2.080e+02, 2.171e+02, 2.261e+02, 2.352e+02, 2.442e+02, 2.532e+02
14.50, 1.648e+09, 8.853e+08, 1.123e+09, 1.259e+09, 1.356e+09, 1.431e+09, 1.492e+09, 1.542e+09, 1.586e+09, 1.628e+09, 1.665e+09, 1.705e+09, 1.737e+09, 1.764e+09, 1.793e+09, 1.820e+09, 1.845e+09, 1.867e+09, 1.886e+09, 1.907e+09, 1.838e+09, 1.839e+09, 1.845e+09, 1.847e+09, 1.855e+09, 1.865e+09, 1.856e+09, 1.866e+09, 1.875e+09, 8.742e+00, 1.748e+01, 2.623e+01, 3.497e+01, 4.371e+01, 5.245e+01, 6.120e+01, 6.994e+01, 7.868e+01, 8.742e+01, 9.616e+01, 1.049e+02, 1.136e+02, 1.224e+02, 1.311e+02, 1.399e+02, 1.486e+02, 1.574e+02, 1.661e+02, 1.748e+02, 1.836e+02, 1.923e+02, 2.011e+02, 2.098e+02, 2.186e+02, 2.273e+02, 2.360e+02, 2.448e+02
14.75, 1.638e+09, 8.734e+08, 1.111e+09, 1.249e+09, 1.345e+09, 1.420e+09, 1.481e+09, 1.531e+09, 1.574e+09, 1.614e+09, 1.654e+09, 1.689e+09, 1.726e+09, 1.754e+09, 1.780e+09, 1.806e+09, 1.831e+09, 1.856e+09, 1.874e+09, 1.894e+09, 1.914e+09, 1.838e+09, 1.840e+09, 1.846e+09, 1.847e+09, 1.857e+09, 1.867e+09, 1.857e+09, 1.867e+09, 8.455e+00, 1.691e+01, 2.536e+01, 3.382e+01, 4.227e+01, 5.073e+01, 5.918e+01, 6.764e+01, 7.609e+01, 8.455e+01, 9.300e+01, 1.015e+02, 1.099e+02, 1.184e+02, 1.268e+02, 1.353e+02, 1.437e+02, 1.522e+02, 1.606e+02, 1.691e+02, 1.775e+02, 1.860e+02, 1.945e+02, 2.029e+02, 2.114e+02, 2.198e+02, 2.283e+02, 2.367e+02
15.00, 1.625e+09, 8.620e+08, 1.099e+09, 1.237e+09, 1.334e+09, 1.407e+09, 1.470e+09, 1.519e+09, 1.564e+09, 1.603e+09, 1.641e+09, 1.676e+09, 1.713e+09, 1.741e+09, 1.767e+09, 1.794e+09, 1.817e+09, 1.842e+09, 1.864e+09, 1.882e+09, 1.901e+09, 1.837e+09, 1.839e+09, 1.842e+09, 1.846e+09, 1.848e+09, 1.858e+09, 1.868e+09, 1.857e+09, 8.181e+00, 1.636e+01, 2.454e+01, 3.272e+01, 4.090e+01, 4.908e+01, 5.727e+01, 6.545e+01, 7.363e+01, 8.181e+01, 8.999e+01, 9.817e+01, 1.063e+02, 1.145e+02, 1.227e+02, 1.309e+02, 1.391e+02, 1.473e+02, 1.554e+02, 1.636e+02, 1.718e+02, 1.800e+02, 1.882e+02, 1.963e+02, 2.045e+02, 2.127e+02, 2.209e+02, 2.291e+02
15.25, 1.615e+09, 8.509e+08, 1.088e+09, 1.226e+09, 1.322e+09, 1.397e+09, 1.459e+09, 1.509e+09, 1.554e+09, 1.592e+09, 1.630e+09, 1.663e+09, 1.698e+09, 1.731e+09, 1.756e+09, 1.781e+09, 1.806e+09, 1.828e+09, 1.853e+09, 1.870e+09, 1.888e+09, 1.907e+09, 1.838e+09, 1.839e+09, 1.843e+09, 1.847e+09, 1.849e+09, 1.860e+09, 1.868e+09, 7.920e+00, 1.584e+01, 2.376e+01, 3.168e+01, 3.960e+01, 4.752e+01, 5.544e+01, 6.336e+01, 7.128e+01, 7.920e+01, 8.712e+01, 9.504e+01, 1.030e+02, 1.109e+02, 1.188e+02, 1.267e+02, 1.346e+02, 1.426e+02, 1.505e+02, 1.584e+02, 1.663e+02, 1.742e+02, 1.822e+02, 1.901e+02, 1.980e+02, 2.059e+02, 2.138e+02, 2.218e+02
15.50, 1.605e+09, 8.395e+08, 1.077e+09, 1.215e+09, 1.311e+09, 1.387e+09, 1.448e+09, 1.499e+09, 1.542e+09, 1.581e+09, 1.617e+09, 1.652e+09, 1.684e+09, 1.719e+09, 1.744e+09, 1.769e+09, 1.793e+09, 1.815e+09, 1.839e+09, 1.860e+09, 1.875e+09, 1.894e+09, 1.912e+09, 1.838e+09, 1.839e+09, 1.844e+09, 1.847e+09, 1.850e+09, 1.861e+09, 7.671e+00, 1.534e+01, 2.301e+01, 3.068e+01, 3.836e+01, 4.603e+01, 5.370e+01, 6.137e+01, 6.904e+01, 7.671e+01, 8.438e+01, 9.205e+01, 9.972e+01, 1.074e+02, 1.151e+02, 1.227e+02, 1.304e+02, 1.381e+02, 1.458e+02, 1.534e+02, 1.611e+02, 1.688e+02, 1.764e+02, 1.841e+02, 1.918e+02, 1.994e+02, 2.071e+02, 2.148e+02
15.75, 1.595e+09, 8.281e+08, 1.066e+09, 1.204e+09, 1.300e+09, 1.375e+09, 1.437e+09, 1.488e+09, 1.532e+09, 1.570e+09, 1.606e+09, 1.641e+09, 1.671e+09, 1.706e+09, 1.734e+09, 1.757e+09, 1.781e+09, 1.804e+09, 1.825e+09, 1.847e+09, 1.866e+09, 1.883e+09, 1.900e+09, 1.916e+09, 1.839e+09, 1.840e+09, 1.845e+09, 1.847e+09, 1.852e+09, 7.434e+00, 1.487e+01, 2.230e+01, 2.974e+01, 3.717e+01, 4.460e+01, 5.204e+01, 5.947e+01, 6.690e+01, 7.434e+01, 8.177e+01, 8.921e+01, 9.664e+01, 1.041e+02, 1.115e+02, 1.189e+02, 1.264e+02, 1.338e+02, 1.412e+02, 1.487e+02, 1.561e+02, 1.635e+02, 1.710e+02, 1.784e+02, 1.858e+02, 1.933e+02, 2.007e+02, 2.081e+02
16.00, 1.586e+09, 8.175e+08, 1.056e+09, 1.194e+09, 1.291e+09, 1.365e+09, 1.426e+09, 1.478e+09, 1.521e+09, 1.561e+09, 1.594e+09, 1.630e+09, 1.660e+09, 1.690e+09, 1.723e+09, 1.746e+09, 1.769e+09, 1.793e+09, 1.813e+09, 1.835e+09, 1.856e+09, 1.872e+09, 1.888e+09, 1.905e+09, 1.837e+09, 1.839e+09, 1.841e+09, 1.846e+09, 1.847e+09, 7.207e+00, 1.441e+01, 2.162e+01, 2.883e+01, 3.604e+01, 4.324e+01, 5.045e+01, 5.766e+01, 6.486e+01, 7.207e+01, 7.928e+01, 8.649e+01, 9.369e+01, 1.009e+02, 1.081e+02, 1.153e+02, 1.225e+02, 1.297e+02, 1.369e+02, 1.441e+02, 1.514e+02, 1.586e+02, 1.658e+02, 1.730e+02, 1.802e+02, 1.874e+02, 1.946e+02, 2.018e+02
16.25, 1.577e+09, 8.067e+08, 1.045e+09, 1.183e+09, 1.280e+09, 1.355e+09, 1.416e+09, 1.468e+09, 1.511e+09, 1.551e+09, 1.584e+09, 1.617e+09, 1.649e+09, 1.678e+09, 1.711e+09, 1.736e+09, 1.758e+09, 1.780e+09, 1.802e+09, 1.822e+09, 1.843e+09, 1.862e+09, 1.876e+09, 1.893e+09, 1.910e+09, 1.838e+09, 1.838e+09, 1.842e+09, 1.846e+09, 6.991e+00, 1.398e+01, 2.097e+01, 2.796e+01, 3.495e+01, 4.194e+01, 4.894e+01, 5.593e+01, 6.292e+01, 6.991e+01, 7.690e+01, 8.389e+01, 9.088e+01, 9.787e+01, 1.049e+02, 1.119e+02, 1.188e+02, 1.258e+02, 1.328e+02, 1.398e+02, 1.468e+02, 1.538e+02, 1.608e+02, 1.678e+02, 1.748e+02, 1.818e+02, 1.887e+02, 1.957e+02
16.50, 1.568e+09, 7.959e+08, 1.034e+09, 1.173e+09, 1.270e+09, 1.344e+09, 1.406e+09, 1.457e+09, 1.501e+09, 1.540e+09, 1.574e+09, 1.606e+09, 1.638e+09, 1.666e+09, 1.697e+09, 1.726e+09, 1.747e+09, 1.769e+09, 1.791e+09, 1.811e+09, 1.830e+09, 1.851e+09, 1.867e+09, 1.882e+09, 1.897e+09, 1.913e+09, 1.838e+09, 1.839e+09, 1.843e+09, 6.784e+00, 1.357e+01, 2.035e+01, 2.714e+01, 3.392e+01, 4.070e+01, 4.749e+01, 5.427e+01, 6.105e+01, 6.784e+01, 7.462e+01, 8.141e+01, 8.819e+01, 9.497e+01, 1.018e+02, 1.085e+02, 1.153e+02, 1.221e+02, 1.289e+02, 1.357e+02, 1.425e+02, 1.492e+02, 1.560e+02, 1.628e+02, 1.696e+02, 1.764e+02, 1.832e+02, 1.899e+02
16.75, 1.561e+09, 7.859e+08, 1.024e+09, 1.162e+09, 1.259e+09, 1.335e+09, 1.395e+09, 1.447e+09, 1.492e+09, 1.530e+09, 1.565e+09, 1.596e+09, 1.627e+09, 1.656e+09, 1.684e+09, 1.715e+09, 1.737e+09, 1.758e+09, 1.779e+09, 1.799e+09, 1.819e+09, 1.838e+09, 1.858e+09, 1.872e+09, 1.886e+09, 1.902e+09, 1.916e+09, 1.838e+09, 1.839e+09, 6.586e+00, 1.317e+01, 1.976e+01, 2.634e+01, 3.293e+01, 3.951e+01, 4.610e+01, 5.269e+01, 5.927e+01, 6.586e+01, 7.244e+01, 7.903e+01, 8.561e+01, 9.220e+01, 9.879e+01, 1.054e+02, 1.120e+02, 1.185e+02, 1.251e+02, 1.317e+02, 1.383e+02, 1.449e+02, 1.515e+02, 1.581e+02, 1.646e+02, 1.712e+02, 1.778e+02, 1.844e+02
17.00, 1.553e+09, 7.758e+08, 1.014e+09, 1.152e+09, 1.250e+09, 1.324e+09, 1.386e+09, 1.437e+09, 1.482e+09, 1.520e+09, 1.556e+09, 1.586e+09, 1.616e+09, 1.646e+09, 1.672e+09, 1.701e+09, 1.727e+09, 1.748e+09, 1.768e+09, 1.789e+09, 1.808e+09, 1.825e+09, 1.845e+09, 1.862e+09, 1.875e+09, 1.890e+09, 1.905e+09, 1.837e+09, 1.839e+09, 6.396e+00, 1.279e+01, 1.919e+01, 2.558e+01, 3.198e+01, 3.838e+01, 4.477e+01, 5.117e+01, 5.757e+01, 6.396e+01, 7.036e+01, 7.675e+01, 8.315e+01, 8.955e+01, 9.594e+01, 1.023e+02, 1.087e+02, 1.151e+02, 1.215e+02, 1.279e+02, 1.343e+02, 1.407e+02, 1.471e+02, 1.535e+02, 1.599e+02, 1.663e+02, 1.727e+02, 1.791e+02
17.25, 1.544e+09, 7.658e+08, 1.005e+09, 1.143e+09, 1.240e+09, 1.315e+09, 1.375e+09, 1.428e+09, 1.473e+09, 1.510e+09, 1.545e+09, 1.576e+09, 1.606e+09, 1.636e+09, 1.661e+09, 1.687e+09, 1.717e+09, 1.738e+09, 1.757e+09, 1.778e+09, 1.797e+09, 1.815e+09, 1.833e+09, 1.852e+09, 1.866e+09, 1.880e+09, 1.894e+09, 1.909e+09, 1.837e+09, 6.215e+00, 1.243e+01, 1.864e+01, 2.486e+01, 3.107e+01, 3.729e+01, 4.350e+01, 4.972e+01, 5.593e+01, 6.215e+01, 6.836e+01, 7.458e+01, 8.079e+01, 8.701e+01, 9.322e+01, 9.943e+01, 1.056e+02, 1.119e+02, 1.181e+02, 1.243e+02, 1.305e+02, 1.367e+02, 1.429e+02, 1.492e+02, 1.554e+02, 1.616e+02, 1.678e+02, 1.740e+02
17.50, 1.536e+09, 7.558e+08, 9.954e+08, 1.133e+09, 1.230e+09, 1.305e+09, 1.366e+09, 1.418e+09, 1.463e+09, 1.501e+09, 1.536e+09, 1.567e+09, 1.596e+09, 1.623e+09, 1.652e+09, 1.677e+09, 1.704e+09, 1.728e+09, 1.747e+09, 1.766e+09, 1.786e+09, 1.804e+09, 1.821e+09, 1.840e+09, 1.857e+09, 1.870e+09, 1.884e+09, 1.897e+09, 1.912e+09, 6.041e+00, 1.208e+01, 1.812e+01, 2.416e+01, 3.020e+01, 3.624e+01, 4.228e+01, 4.833e+01, 5.437e+01, 6.041e+01, 6.645e+01, 7.249e+01, 7.853e+01, 8.457e+01, 9.061e+01, 9.665e+01, 1.027e+02, 1.087e+02, 1.148e+02, 1.208e+02, 1.269e+02, 1.329e+02, 1.389e+02, 1.450e+02, 1.510e+02, 1.571e+02, 1.631e+02, 1.691e+02
17.75, 1.528e+09, 7.460e+08, 9.858e+08, 1.123e+09, 1.221e+09, 1.295e+09, 1.357e+09, 1.408e+09, 1.453e+09, 1.492e+09, 1.527e+09, 1.559e+09, 1.586e+09, 1.614e+09, 1.641e+09, 1.665e+09, 1.691e+09, 1.718e+09, 1.738e+09, 1.756e+09, 1.776e+09, 1.794e+09, 1.811e+09, 1.827e+09, 1.845e+09, 1.861e+09, 1.873e+09, 1.887e+09, 1.901e+09, 5.874e+00, 1.175e+01, 1.762e+01, 2.350e+01, 2.937e+01, 3.524e+01, 4.112e+01, 4.699e+01, 5.286e+01, 5.874e+01, 6.461e+01, 7.049e+01, 7.636e+01, 8.223e+01, 8.811e+01, 9.398e+01, 9.985e+01, 1.057e+02, 1.116e+02, 1.175e+02, 1.233e+02, 1.292e+02, 1.351e+02, 1.410e+02, 1.468e+02, 1.527e+02, 1.586e+02, 1.645e+02
