Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
18.00, 1.519e+09, 7.362e+08, 9.758e+08, 1.114e+09, 1.211e+09, 1.286e+09, 1.347e+09, 1.398e+09, 1.444e+09, 1.483e+09, 1.517e+09, 1.550e+09, 1.576e+09, 1.604e+09, 1.632e+09, 1.656e+09, 1.680e+09, 1.706e+09, 1.729e+09, 1.746e+09, 1.764e+09, 1.783e+09, 1.800e+09, 1.816e+09, 1.834e+09, 1.851e+09, 1.864e+09, 1.876e+09, 1.890e+09, 5.714e+00, 1.143e+01, 1.714e+01, 2.285e+01, 2.857e+01, 3.428e+01, 4.000e+01, 4.571e+01, 5.142e+01, 5.714e+01, 6.285e+01, 6.856e+01, 7.428e+01, 7.999e+01, 8.570e+01, 9.142e+01, 9.713e+01, 1.028e+02, 1.086e+02, 1.143e+02, 1.200e+02, 1.257e+02, 1.314e+02, 1.371e+02, 1.428e+02, 1.486e+02, 1.543e+02, 1.600e+02
18.25, 1.512e+09, 7.269e+08, 9.667e+08, 1.104e+09, 1.202e+09, 1.277e+09, 1.338e+09, 1.390e+09, 1.434e+09, 1.475e+09, 1.508e+09, 1.540e+09, 1.568e+09, 1.594e+09, 1.619e+09, 1.646e+09, 1.669e+09, 1.693e+09, 1.718e+09, 1.737e+09, 1.755e+09, 1.773e+09, 1.791e+09, 1.807e+09, 1.821e+09, 1.839e+09, 1.856e+09, 1.868e+09, 1.880e+09, 5.560e+00, 1.112e+01, 1.668e+01, 2.224e+01, 2.780e+01, 3.336e+01, 3.892e+01, 4.448e+01, 5.004e+01, 5.560e+01, 6.116e+01, 6.672e+01, 7.228e+01, 7.784e+01, 8.340e+01, 8.896e+01, 9.452e+01, 1.001e+02, 1.056e+02, 1.112e+02, 1.168e+02, 1.223e+02, 1.279e+02, 1.334e+02, 1.390e+02, 1.446e+02, 1.501e+02, 1.557e+02
18.50, 1.505e+09, 7.177e+08, 9.571e+08, 1.094e+09, 1.193e+09, 1.268e+09, 1.329e+09, 1.380e+09, 1.426e+09, 1.465e+09, 1.500e+09, 1.531e+09, 1.560e+09, 1.585e+09, 1.611e+09, 1.637e+09, 1.659e+09, 1.682e+09, 1.707e+09, 1.728e+09, 1.745e+09, 1.762e+09, 1.780e+09, 1.796e+09, 1.813e+09, 1.828e+09, 1.844e+09, 1.859e+09, 1.871e+09, 5.412e+00, 1.082e+01, 1.624e+01, 2.165e+01, 2.706e+01, 3.247e+01, 3.789e+01, 4.330e+01, 4.871e+01, 5.412e+01, 5.954e+01, 6.495e+01, 7.036e+01, 7.577e+01, 8.118e+01, 8.660e+01, 9.201e+01, 9.742e+01, 1.028e+02, 1.082e+02, 1.137e+02, 1.191e+02, 1.245e+02, 1.299e+02, 1.353e+02, 1.407e+02, 1.461e+02, 1.515e+02
18.75, 1.498e+09, 7.084e+08, 9.481e+08, 1.087e+09, 1.184e+09, 1.259e+09, 1.320e+09, 1.371e+09, 1.417e+09, 1.456e+09, 1.491e+09, 1.521e+09, 1.551e+09, 1.576e+09, 1.601e+09, 1.626e+09, 1.650e+09, 1.671e+09, 1.694e+09, 1.718e+09, 1.736e+09, 1.754e+09, 1.770e+09, 1.787e+09, 1.803e+09, 1.817e+09, 1.834e+09, 1.849e+09, 1.862e+09, 5.270e+00, 1.054e+01, 1.581e+01, 2.108e+01, 2.635e+01, 3.162e+01, 3.689e+01, 4.216e+01, 4.743e+01, 5.270e+01, 5.797e+01, 6.325e+01, 6.852e+01, 7.379e+01, 7.906e+01, 8.433e+01, 8.960e+01, 9.487e+01, 1.001e+02, 1.054e+02, 1.107e+02, 1.159e+02, 1.212e+02, 1.265e+02, 1.318e+02, 1.370e+02, 1.423e+02, 1.476e+02
19.00, 1.491e+09, 6.996e+08, 9.392e+08, 1.076e+09, 1.175e+09, 1.251e+09, 1.310e+09, 1.363e+09, 1.407e+09, 1.446e+09, 1.482e+09, 1.512e+09, 1.542e+09, 1.568e+09, 1.592e+09, 1.616e+09, 1.640e+09, 1.662e+09, 1.684e+09, 1.707e+09, 1.728e+09, 1.743e+09, 1.759e+09, 1.777e+09, 1.793e+09, 1.808e+09, 1.821e+09, 1.838e+09, 1.853e+09, 5.134e+00, 1.027e+01, 1.540e+01, 2.054e+01, 2.567e+01, 3.080e+01, 3.594e+01, 4.107e+01, 4.621e+01, 5.134e+01, 5.647e+01, 6.161e+01, 6.674e+01, 7.188e+01, 7.701e+01, 8.214e+01, 8.728e+01, 9.241e+01, 9.755e+01, 1.027e+02, 1.078e+02, 1.129e+02, 1.181e+02, 1.232e+02, 1.284e+02, 1.335e+02, 1.386e+02, 1.438e+02
19.25, 1.483e+09, 6.905e+08, 9.301e+08, 1.068e+09, 1.166e+09, 1.241e+09, 1.303e+09, 1.354e+09, 1.398e+09, 1.438e+09, 1.474e+09, 1.505e+09, 1.533e+09, 1.560e+09, 1.584e+09, 1.607e+09, 1.632e+09, 1.653e+09, 1.673e+09, 1.695e+09, 1.718e+09, 1.735e+09, 1.751e+09, 1.766e+09, 1.783e+09, 1.798e+09, 1.813e+09, 1.827e+09, 1.842e+09, 5.003e+00, 1.001e+01, 1.501e+01, 2.001e+01, 2.501e+01, 3.002e+01, 3.502e+01, 4.002e+01, 4.502e+01, 5.003e+01, 5.503e+01, 6.003e+01, 6.504e+01, 7.004e+01, 7.504e+01, 8.004e+01, 8.505e+01, 9.005e+01, 9.505e+01, 1.001e+02, 1.051e+02, 1.101e+02, 1.151e+02, 1.201e+02, 1.251e+02, 1.301e+02, 1.351e+02, 1.401e+02
19.50, 1.477e+09, 6.819e+08, 9.215e+08, 1.060e+09, 1.157e+09, 1.233e+09, 1.294e+09, 1.345e+09, 1.391e+09, 1.430e+09, 1.465e+09, 1.497e+09, 1.524e+09, 1.552e+09, 1.574e+09, 1.598e+09, 1.620e+09, 1.644e+09, 1.663e+09, 1.684e+09, 1.707e+09, 1.726e+09, 1.742e+09, 1.757e+09, 1.774e+09, 1.789e+09, 1.803e+09, 1.816e+09, 1.832e+09, 4.876e+00, 9.753e+00, 1.463e+01, 1.951e+01, 2.438e+01, 2.926e+01, 3.414e+01, 3.901e+01, 4.389e+01, 4.876e+01, 5.364e+01, 5.852e+01, 6.339e+01, 6.827e+01, 7.315e+01, 7.802e+01, 8.290e+01, 8.778e+01, 9.265e+01, 9.753e+01, 1.024e+02, 1.073e+02, 1.122e+02, 1.170e+02, 1.219e+02, 1.268e+02, 1.317e+02, 1.365e+02
19.75, 1.470e+09, 6.734e+08, 9.129e+08, 1.051e+09, 1.148e+09, 1.224e+09, 1.285e+09, 1.337e+09, 1.381e+09, 1.421e+09, 1.458e+09, 1.488e+09, 1.516e+09, 1.543e+09, 1.567e+09, 1.590e+09, 1.612e+09, 1.635e+09, 1.655e+09, 1.675e+09, 1.695e+09, 1.717e+09, 1.734e+09, 1.748e+09, 1.763e+09, 1.779e+09, 1.794e+09, 1.808e+09, 1.821e+09, 4.755e+00, 9.510e+00, 1.426e+01, 1.902e+01, 2.377e+01, 2.853e+01, 3.328e+01, 3.804e+01, 4.279e+01, 4.755e+01, 5.230e+01, 5.706e+01, 6.181e+01, 6.657e+01, 7.132e+01, 7.608e+01, 8.083e+01, 8.559e+01, 9.034e+01, 9.510e+01, 9.985e+01, 1.046e+02, 1.094e+02, 1.141e+02, 1.189e+02, 1.236e+02, 1.284e+02, 1.331e+02
20.00, 1.463e+09, 6.648e+08, 9.040e+08, 1.042e+09, 1.140e+09, 1.216e+09, 1.277e+09, 1.328e+09, 1.372e+09, 1.414e+09, 1.448e+09, 1.480e+09, 1.508e+09, 1.534e+09, 1.560e+09, 1.581e+09, 1.603e+09, 1.624e+09, 1.646e+09, 1.664e+09, 1.684e+09, 1.706e+09, 1.725e+09, 1.739e+09, 1.755e+09, 1.769e+09, 1.784e+09, 1.798e+09, 1.812e+09, 4.638e+00, 9.275e+00, 1.391e+01, 1.855e+01, 2.319e+01, 2.783e+01, 3.246e+01, 3.710e+01, 4.174e+01, 4.638e+01, 5.101e+01, 5.565e+01, 6.029e+01, 6.493e+01, 6.957e+01, 7.420e+01, 7.884e+01, 8.348e+01, 8.812e+01, 9.275e+01, 9.739e+01, 1.020e+02, 1.067e+02, 1.113e+02, 1.159e+02, 1.206e+02, 1.252e+02, 1.299e+02
20.25, 1.456e+09, 6.564e+08, 8.958e+08, 1.034e+09, 1.131e+09, 1.207e+09, 1.268e+09, 1.320e+09, 1.365e+09, 1.403e+09, 1.440e+09, 1.473e+09, 1.500e+09, 1.526e+09, 1.552e+09, 1.572e+09, 1.594e+09, 1.616e+09, 1.638e+09, 1.656e+09, 1.675e+09, 1.695e+09, 1.716e+09, 1.732e+09, 1.746e+09, 1.760e+09, 1.775e+09, 1.790e+09, 1.803e+09, 4.525e+00, 9.050e+00, 1.357e+01, 1.810e+01, 2.262e+01, 2.715e+01, 3.167e+01, 3.620e+01, 4.072e+01, 4.525e+01, 4.977e+01, 5.430e+01, 5.882e+01, 6.335e+01, 6.787e+01, 7.240e+01, 7.692e+01, 8.145e+01, 8.597e+01, 9.050e+01, 9.502e+01, 9.954e+01, 1.041e+02, 1.086e+02, 1.131e+02, 1.176e+02, 1.222e+02, 1.267e+02
20.50, 1.449e+09, 6.479e+08, 8.871e+08, 1.026e+09, 1.124e+09, 1.199e+09, 1.260e+09, 1.312e+09, 1.357e+09, 1.396e+09, 1.431e+09, 1.463e+09, 1.492e+09, 1.518e+09, 1.542e+09, 1.565e+09, 1.586e+09, 1.607e+09, 1.628e+09, 1.648e+09, 1.665e+09, 1.684e+09, 1.705e+09, 1.723e+09, 1.737e+09, 1.752e+09, 1.764e+09, 1.779e+09, 1.794e+09, 4.416e+00, 8.832e+00, 1.325e+01, 1.766e+01, 2.208e+01, 2.650e+01, 3.091e+01, 3.533e+01, 3.974e+01, 4.416e+01, 4.857e+01, 5.299e+01, 5.741e+01, 6.182e+01, 6.624e+01, 7.065e+01, 7.507e+01, 7.949e+01, 8.390e+01, 8.832e+01, 9.273e+01, 9.715e+01, 1.016e+02, 1.060e+02, 1.104e+02, 1.148e+02, 1.192e+02, 1.236e+02
20.75, 1.443e+09, 6.403e+08, 8.789e+08, 1.018e+09, 1.115e+09, 1.191e+09, 1.252e+09, 1.303e+09, 1.348e+09, 1.388e+09, 1.424e+09, 1.455e+09, 1.484e+09, 1.510e+09, 1.534e+09, 1.558e+09, 1.578e+09, 1.598e+09, 1.618e+09, 1.638e+09, 1.657e+09, 1.675e+09, 1.693e+09, 1.714e+09, 1.730e+09, 1.743e+09, 1.757e+09, 1.771e+09, 1.785e+09, 4.311e+00, 8.622e+00, 1.293e+01, 1.724e+01, 2.155e+01, 2.587e+01, 3.018e+01, 3.449e+01, 3.880e+01, 4.311e+01, 4.742e+01, 5.173e+01, 5.604e+01, 6.035e+01, 6.466e+01, 6.897e+01, 7.328e+01, 7.760e+01, 8.191e+01, 8.622e+01, 9.053e+01, 9.484e+01, 9.915e+01, 1.035e+02, 1.078e+02, 1.121e+02, 1.164e+02, 1.207e+02
21.00, 1.436e+09, 6.324e+08, 8.704e+08, 1.009e+09, 1.107e+09, 1.183e+09, 1.244e+09, 1.296e+09, 1.340e+09, 1.379e+09, 1.416e+09, 1.447e+09, 1.477e+09, 1.502e+09, 1.527e+09, 1.550e+09, 1.570e+09, 1.590e+09, 1.610e+09, 1.631e+09, 1.649e+09, 1.665e+09, 1.684e+09, 1.703e+09, 1.721e+09, 1.735e+09, 1.748e+09, 1.761e+09, 1.776e+09, 4.210e+00, 8.419e+00, 1.263e+01, 1.684e+01, 2.105e+01, 2.526e+01, 2.947e+01, 3.368e+01, 3.789e+01, 4.210e+01, 4.630e+01, 5.051e+01, 5.472e+01, 5.893e+01, 6.314e+01, 6.735e+01, 7.156e+01, 7.577e+01, 7.998e+01, 8.419e+01, 8.840e+01, 9.261e+01, 9.682e+01, 1.010e+02, 1.052e+02, 1.094e+02, 1.137e+02, 1.179e+02
21.25, 1.430e+09, 6.245e+08, 8.623e+08, 1.001e+09, 1.098e+09, 1.175e+09, 1.237e+09, 1.288e+09, 1.333e+09, 1.371e+09, 1.407e+09, 1.439e+09, 1.469e+09, 1.495e+09, 1.518e+09, 1.541e+09, 1.562e+09, 1.583e+09, 1.601e+09, 1.620e+09, 1.640e+09, 1.658e+09, 1.675e+09, 1.692e+09, 1.712e+09, 1.727e+09, 1.740e+09, 1.754e+09, 1.765e+09, 4.112e+00, 8.223e+00, 1.234e+01, 1.645e+01, 2.056e+01, 2.467e+01, 2.878e+01, 3.289e+01, 3.701e+01, 4.112e+01, 4.523e+01, 4.934e+01, 5.345e+01, 5.756e+01, 6.168e+01, 6.579e+01, 6.990e+01, 7.401e+01, 7.812e+01, 8.223e+01, 8.635e+01, 9.046e+01, 9.457e+01, 9.868e+01, 1.028e+02, 1.069e+02, 1.110e+02, 1.151e+02
21.50, 1.423e+09, 6.168e+08, 8.542e+08, 9.928e+08, 1.091e+09, 1.167e+09, 1.229e+09, 1.280e+09, 1.325e+09, 1.364e+09, 1.399e+09, 1.431e+09, 1.461e+09, 1.487e+09, 1.511e+09, 1.534e+09, 1.556e+09, 1.574e+09, 1.594e+09, 1.613e+09, 1.633e+09, 1.649e+09, 1.665e+09, 1.683e+09, 1.701e+09, 1.719e+09, 1.733e+09, 1.745e+09, 1.758e+09, 4.017e+00, 8.034e+00, 1.205e+01, 1.607e+01, 2.009e+01, 2.410e+01, 2.812e+01, 3.214e+01, 3.616e+01, 4.017e+01, 4.419e+01, 4.821e+01, 5.222e+01, 5.624e+01, 6.026e+01, 6.428e+01, 6.829e+01, 7.231e+01, 7.633e+01, 8.034e+01, 8.436e+01, 8.838e+01, 9.240e+01, 9.641e+01, 1.004e+02, 1.044e+02, 1.085e+02, 1.125e+02
21.75, 1.417e+09, 6.093e+08, 8.462e+08, 9.859e+08, 1.083e+09, 1.159e+09, 1.221e+09, 1.272e+09, 1.317e+09, 1.356e+09, 1.392e+09, 1.424e+09, 1.453e+09, 1.480e+09, 1.504e+09, 1.526e+09, 1.548e+09, 1.567e+09, 1.586e+09, 1.604e+09, 1.621e+09, 1.641e+09, 1.658e+09, 1.674e+09, 1.690e+09, 1.709e+09, 1.725e+09, 1.737e+09, 1.750e+09, 3.926e+00, 7.852e+00, 1.178e+01, 1.570e+01, 1.963e+01, 2.356e+01, 2.748e+01, 3.141e+01, 3.533e+01, 3.926e+01, 4.319e+01, 4.711e+01, 5.104e+01, 5.496e+01, 5.889e+01, 6.282e+01, 6.674e+01, 7.067e+01, 7.459e+01, 7.852e+01, 8.244e+01, 8.637e+01, 9.030e+01, 9.422e+01, 9.815e+01, 1.021e+02, 1.060e+02, 1.099e+02
22.00, 1.411e+09, 6.017e+08, 8.386e+08, 9.778e+08, 1.075e+09, 1.151e+09, 1.213e+09, 1.265e+09, 1.309e+09, 1.349e+09, 1.384e+09, 1.416e+09, 1.445e+09, 1.473e+09, 1.497e+09, 1.518e+09, 1.540e+09, 1.561e+09, 1.578e+09, 1.596e+09, 1.614e+09, 1.634e+09, 1.650e+09, 1.664e+09, 1.682e+09, 1.699e+09, 1.716e+09, 1.730e+09, 1.742e+09, 3.838e+00, 7.675e+00, 1.151e+01, 1.535e+01, 1.919e+01, 2.303e+01, 2.686e+01, 3.070e+01, 3.454e+01, 3.838e+01, 4.221e+01, 4.605e+01, 4.989e+01, 5.373e+01, 5.757e+01, 6.140e+01, 6.524e+01, 6.908e+01, 7.292e+01, 7.675e+01, 8.059e+01, 8.443e+01, 8.827e+01, 9.211e+01, 9.594e+01, 9.978e+01, 1.036e+02, 1.075e+02
22.25, 1.404e+09, 5.943e+08, 8.306e+08, 9.702e+08, 1.068e+09, 1.144e+09, 1.205e+09, 1.257e+09, 1.302e+09, 1.341e+09, 1.376e+09, 1.408e+09, 1.437e+09, 1.465e+09, 1.489e+09, 1.511e+09, 1.533e+09, 1.553e+09, 1.570e+09, 1.589e+09, 1.606e+09, 1.623e+09, 1.641e+09, 1.657e+09, 1.672e+09, 1.688e+09, 1.707e+09, 1.722e+09, 1.735e+09, 3.752e+00, 7.505e+00, 1.126e+01, 1.501e+01, 1.876e+01, 2.251e+01, 2.627e+01, 3.002e+01, 3.377e+01, 3.752e+01, 4.128e+01, 4.503e+01, 4.878e+01, 5.253e+01, 5.629e+01, 6.004e+01, 6.379e+01, 6.754e+01, 7.130e+01, 7.505e+01, 7.880e+01, 8.255e+01, 8.631e+01, 9.006e+01, 9.381e+01, 9.756e+01, 1.013e+02, 1.051e+02
22.50, 1.398e+09, 5.870e+08, 8.225e+08, 9.623e+08, 1.060e+09, 1.136e+09, 1.198e+09, 1.250e+09, 1.294e+09, 1.334e+09, 1.369e+09, 1.400e+09, 1.430e+09, 1.457e+09, 1.482e+09, 1.504e+09, 1.525e+09, 1.545e+09, 1.564e+09, 1.581e+09, 1.598e+09, 1.616e+09, 1.634e+09, 1.649e+09, 1.664e+09, 1.680e+09, 1.696e+09, 1.714e+09, 1.727e+09, 3.670e+00, 7.340e+00, 1.101e+01, 1.468e+01, 1.835e+01, 2.202e+01, 2.569e+01, 2.936e+01, 3.303e+01, 3.670e+01, 4.037e+01, 4.404e+01, 4.771e+01, 5.138e+01, 5.505e+01, 5.872e+01, 6.239e+01, 6.606e+01, 6.973e+01, 7.340e+01, 7.707e+01, 8.074e+01, 8.441e+01, 8.808e+01, 9.175e+01, 9.542e+01, 9.909e+01, 1.028e+02
22.75, 1.393e+09, 5.800e+08, 8.150e+08, 9.553e+08, 1.053e+09, 1.128e+09, 1.190e+09, 1.242e+09, 1.287e+09, 1.326e+09, 1.362e+09, 1.394e+09, 1.423e+09, 1.450e+09, 1.475e+09, 1.497e+09, 1.517e+09, 1.538e+09, 1.557e+09, 1.573e+09, 1.591e+09, 1.607e+09, 1.624e+09, 1.641e+09, 1.657e+09, 1.671e+09, 1.685e+09, 1.703e+09, 1.719e+09, 3.590e+00, 7.180e+00, 1.077e+01, 1.436e+01, 1.795e+01, 2.154e+01, 2.513e+01, 2.872e+01, 3.231e+01, 3.590e+01, 3.949e+01, 4.308e+01, 4.667e+01, 5.026e+01, 5.385e+01, 5.744e+01, 6.103e+01, 6.462e+01, 6.821e+01, 7.180e+01, 7.539e+01, 7.898e+01, 8.257e+01, 8.616e+01, 8.975e+01, 9.334e+01, 9.693e+01, 1.005e+02
23.00, 1.387e+09, 5.728e+08, 8.072e+08, 9.474e+08, 1.045e+09, 1.121e+09, 1.183e+09, 1.235e+09, 1.280e+09, 1.319e+09, 1.354e+09, 1.387e+09, 1.416e+09, 1.442e+09, 1.468e+09, 1.490e+09, 1.510e+09, 1.531e+09, 1.550e+09, 1.567e+09, 1.584e+09, 1.600e+09, 1.616e+09, 1.635e+09, 1.649e+09, 1.663e+09, 1.678e+09, 1.693e+09, 1.710e+09, 3.513e+00, 7.026e+00, 1.054e+01, 1.405e+01, 1.756e+01, 2.108e+01, 2.459e+01, 2.810e+01, 3.162e+01, 3.513e+01, 3.864e+01, 4.215e+01, 4.567e+01, 4.918e+01, 5.269e+01, 5.621e+01, 5.972e+01, 6.323e+01, 6.674e+01, 7.026e+01, 7.377e+01, 7.728e+01, 8.080e+01, 8.431e+01, 8.782e+01, 9.133e+01, 9.485e+01, 9.836e+01
23.25, 1.380e+09, 5.658e+08, 7.997e+08, 9.401e+08, 1.038e+09, 1.114e+09, 1.176e+09, 1.228e+09, 1.272e+09, 1.311e+09, 1.347e+09, 1.378e+09, 1.407e+09, 1.435e+09, 1.460e+09, 1.483e+09, 1.504e+09, 1.523e+09, 1.542e+09, 1.561e+09, 1.576e+09, 1.593e+09, 1.608e+09, 1.624e+09, 1.641e+09, 1.656e+09, 1.669e+09, 1.684e+09, 1.700e+09, 3.438e+00, 6.876e+00, 1.031e+01, 1.375e+01, 1.719e+01, 2.063e+01, 2.407e+01, 2.750e+01, 3.094e+01, 3.438e+01, 3.782e+01, 4.126e+01, 4.469e+01, 4.813e+01, 5.157e+01, 5.501e+01, 5.845e+01, 6.188e+01, 6.532e+01, 6.876e+01, 7.220e+01, 7.564e+01, 7.907e+01, 8.251e+01, 8.595e+01, 8.939e+01, 9.283e+01, 9.626e+01
23.50, 1.374e+09, 5.591e+08, 7.923e+08, 9.327e+08, 1.030e+09, 1.107e+09, 1.169e+09, 1.221e+09, 1.266e+09, 1.304e+09, 1.340e+09, 1.371e+09, 1.400e+09, 1.428e+09, 1.453e+09, 1.476e+09, 1.497e+09, 1.516e+09, 1.535e+09, 1.554e+09, 1.569e+09, 1.586e+09, 1.601e+09, 1.617e+09, 1.634e+09, 1.648e+09, 1.662e+09, 1.676e+09, 1.690e+09, 3.366e+00, 6.731e+00, 1.010e+01, 1.346e+01, 1.683e+01, 2.019e+01, 2.356e+01, 2.692e+01, 3.029e+01, 3.366e+01, 3.702e+01, 4.039e+01, 4.375e+01, 4.712e+01, 5.048e+01, 5.385e+01, 5.721e+01, 6.058e+01, 6.395e+01, 6.731e+01, 7.068e+01, 7.404e+01, 7.741e+01, 8.077e+01, 8.414e+01, 8.750e+01, 9.087e+01, 9.424e+01
23.75, 1.369e+09, 5.524e+08, 7.852e+08, 9.255e+08, 1.024e+09, 1.099e+09, 1.161e+09, 1.213e+09, 1.258e+09, 1.298e+09, 1.333e+09, 1.365e+09, 1.394e+09, 1.421e+09, 1.446e+09, 1.469e+09, 1.490e+09, 1.509e+09, 1.528e+09, 1.546e+09, 1.563e+09, 1.578e+09, 1.594e+09, 1.609e+09, 1.624e+09, 1.640e+09, 1.655e+09, 1.667e+09, 1.682e+09, 3.295e+00, 6.591e+00, 9.886e+00, 1.318e+01, 1.648e+01, 1.977e+01, 2.307e+01, 2.636e+01, 2.966e+01, 3.295e+01, 3.625e+01, 3.954e+01, 4.284e+01, 4.614e+01, 4.943e+01, 5.273e+01, 5.602e+01, 5.932e+01, 6.261e+01, 6.591e+01, 6.920e+01, 7.250e+01, 7.579e+01, 7.909e+01, 8.238e+01, 8.568e+01, 8.897e+01, 9.227e+01
