Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
24.00, 1.363e+09, 5.457e+08, 7.777e+08, 9.187e+08, 1.017e+09, 1.092e+09, 1.153e+09, 1.206e+09, 1.251e+09, 1.291e+09, 1.326e+09, 1.358e+09, 1.387e+09, 1.414e+09, 1.438e+09, 1.462e+09, 1.483e+09, 1.503e+09, 1.521e+09, 1.539e+09, 1.557e+09, 1.571e+09, 1.587e+09, 1.602e+09, 1.617e+09, 1.634e+09, 1.647e+09, 1.660e+09, 1.674e+09, 3.227e+00, 6.455e+00, 9.682e+00, 1.291e+01, 1.614e+01, 1.936e+01, 2.259e+01, 2.582e+01, 2.905e+01, 3.227e+01, 3.550e+01, 3.873e+01, 4.196e+01, 4.518e+01, 4.841e+01, 5.164e+01, 5.486e+01, 5.809e+01, 6.132e+01, 6.455e+01, 6.777e+01, 7.100e+01, 7.423e+01, 7.746e+01, 8.068e+01, 8.391e+01, 8.714e+01, 9.037e+01
24.25, 1.358e+09, 5.391e+08, 7.708e+08, 9.111e+08, 1.009e+09, 1.086e+09, 1.147e+09, 1.199e+09, 1.244e+09, 1.284e+09, 1.319e+09, 1.351e+09, 1.379e+09, 1.407e+09, 1.432e+09, 1.455e+09, 1.477e+09, 1.496e+09, 1.514e+09, 1.532e+09, 1.550e+09, 1.565e+09, 1.580e+09, 1.595e+09, 1.609e+09, 1.624e+09, 1.640e+09, 1.653e+09, 1.665e+09, 3.161e+00, 6.323e+00, 9.484e+00, 1.265e+01, 1.581e+01, 1.897e+01, 2.213e+01, 2.529e+01, 2.845e+01, 3.161e+01, 3.478e+01, 3.794e+01, 4.110e+01, 4.426e+01, 4.742e+01, 5.058e+01, 5.374e+01, 5.690e+01, 6.007e+01, 6.323e+01, 6.639e+01, 6.955e+01, 7.271e+01, 7.587e+01, 7.903e+01, 8.220e+01, 8.536e+01, 8.852e+01
24.50, 1.352e+09, 5.327e+08, 7.636e+08, 9.043e+08, 1.002e+09, 1.078e+09, 1.140e+09, 1.192e+09, 1.238e+09, 1.277e+09, 1.312e+09, 1.343e+09, 1.372e+09, 1.399e+09, 1.425e+09, 1.448e+09, 1.470e+09, 1.489e+09, 1.508e+09, 1.526e+09, 1.542e+09, 1.559e+09, 1.573e+09, 1.588e+09, 1.603e+09, 1.617e+09, 1.633e+09, 1.646e+09, 1.659e+09, 3.097e+00, 6.195e+00, 9.292e+00, 1.239e+01, 1.549e+01, 1.858e+01, 2.168e+01, 2.478e+01, 2.788e+01, 3.097e+01, 3.407e+01, 3.717e+01, 4.027e+01, 4.336e+01, 4.646e+01, 4.956e+01, 5.266e+01, 5.575e+01, 5.885e+01, 6.195e+01, 6.505e+01, 6.814e+01, 7.124e+01, 7.434e+01, 7.744e+01, 8.053e+01, 8.363e+01, 8.673e+01
24.75, 1.346e+09, 5.263e+08, 7.567e+08, 8.974e+08, 9.954e+08, 1.071e+09, 1.133e+09, 1.186e+09, 1.231e+09, 1.270e+09, 1.305e+09, 1.337e+09, 1.366e+09, 1.393e+09, 1.418e+09, 1.441e+09, 1.463e+09, 1.483e+09, 1.501e+09, 1.518e+09, 1.536e+09, 1.553e+09, 1.567e+09, 1.581e+09, 1.596e+09, 1.609e+09, 1.623e+09, 1.638e+09, 1.652e+09, 3.035e+00, 6.071e+00, 9.106e+00, 1.214e+01, 1.518e+01, 1.821e+01, 2.125e+01, 2.428e+01, 2.732e+01, 3.035e+01, 3.339e+01, 3.642e+01, 3.946e+01, 4.249e+01, 4.553e+01, 4.857e+01, 5.160e+01, 5.464e+01, 5.767e+01, 6.071e+01, 6.374e+01, 6.678e+01, 6.981e+01, 7.285e+01, 7.588e+01, 7.892e+01, 8.195e+01, 8.499e+01
25.00, 1.341e+09, 5.200e+08, 7.497e+08, 8.904e+08, 9.883e+08, 1.065e+09, 1.126e+09, 1.179e+09, 1.224e+09, 1.263e+09, 1.299e+09, 1.330e+09, 1.359e+09, 1.387e+09, 1.412e+09, 1.434e+09, 1.456e+09, 1.477e+09, 1.495e+09, 1.512e+09, 1.529e+09, 1.545e+09, 1.561e+09, 1.574e+09, 1.589e+09, 1.603e+09, 1.616e+09, 1.632e+09, 1.644e+09, 2.975e+00, 5.950e+00, 8.925e+00, 1.190e+01, 1.488e+01, 1.785e+01, 2.083e+01, 2.380e+01, 2.678e+01, 2.975e+01, 3.273e+01, 3.570e+01, 3.868e+01, 4.165e+01, 4.463e+01, 4.760e+01, 5.058e+01, 5.355e+01, 5.653e+01, 5.950e+01, 6.248e+01, 6.545e+01, 6.843e+01, 7.140e+01, 7.438e+01, 7.735e+01, 8.033e+01, 8.330e+01
25.25, 1.336e+09, 5.136e+08, 7.427e+08, 8.836e+08, 9.823e+08, 1.058e+09, 1.120e+09, 1.172e+09, 1.217e+09, 1.257e+09, 1.292e+09, 1.323e+09, 1.353e+09, 1.379e+09, 1.404e+09, 1.428e+09, 1.449e+09, 1.470e+09, 1.488e+09, 1.506e+09, 1.522e+09, 1.539e+09, 1.555e+09, 1.568e+09, 1.582e+09, 1.596e+09, 1.609e+09, 1.622e+09, 1.638e+09, 2.917e+00, 5.833e+00, 8.750e+00, 1.167e+01, 1.458e+01, 1.750e+01, 2.042e+01, 2.333e+01, 2.625e+01, 2.917e+01, 3.208e+01, 3.500e+01, 3.792e+01, 4.083e+01, 4.375e+01, 4.667e+01, 4.958e+01, 5.250e+01, 5.542e+01, 5.833e+01, 6.125e+01, 6.417e+01, 6.708e+01, 7.000e+01, 7.292e+01, 7.583e+01, 7.875e+01, 8.167e+01
25.50, 1.330e+09, 5.076e+08, 7.359e+08, 8.766e+08, 9.751e+08, 1.051e+09, 1.113e+09, 1.166e+09, 1.211e+09, 1.250e+09, 1.285e+09, 1.317e+09, 1.346e+09, 1.372e+09, 1.397e+09, 1.421e+09, 1.443e+09, 1.463e+09, 1.482e+09, 1.500e+09, 1.516e+09, 1.532e+09, 1.548e+09, 1.562e+09, 1.575e+09, 1.590e+09, 1.603e+09, 1.616e+09, 1.631e+09, 2.860e+00, 5.720e+00, 8.580e+00, 1.144e+01, 1.430e+01, 1.716e+01, 2.002e+01, 2.288e+01, 2.574e+01, 2.860e+01, 3.146e+01, 3.432e+01, 3.718e+01, 4.004e+01, 4.290e+01, 4.576e+01, 4.862e+01, 5.148e+01, 5.434e+01, 5.720e+01, 6.006e+01, 6.292e+01, 6.578e+01, 6.864e+01, 7.150e+01, 7.436e+01, 7.722e+01, 8.008e+01
25.75, 1.325e+09, 5.014e+08, 7.294e+08, 8.699e+08, 9.688e+08, 1.045e+09, 1.107e+09, 1.158e+09, 1.204e+09, 1.244e+09, 1.279e+09, 1.310e+09, 1.340e+09, 1.366e+09, 1.392e+09, 1.415e+09, 1.436e+09, 1.458e+09, 1.476e+09, 1.493e+09, 1.510e+09, 1.526e+09, 1.541e+09, 1.557e+09, 1.569e+09, 1.583e+09, 1.596e+09, 1.608e+09, 1.621e+09, 2.805e+00, 5.610e+00, 8.414e+00, 1.122e+01, 1.402e+01, 1.683e+01, 1.963e+01, 2.244e+01, 2.524e+01, 2.805e+01, 3.085e+01, 3.366e+01, 3.646e+01, 3.927e+01, 4.207e+01, 4.488e+01, 4.768e+01, 5.049e+01, 5.329e+01, 5.610e+01, 5.890e+01, 6.171e+01, 6.451e+01, 6.732e+01, 7.012e+01, 7.293e+01, 7.573e+01, 7.854e+01
26.00, 1.319e+09, 4.954e+08, 7.228e+08, 8.634e+08, 9.620e+08, 1.038e+09, 1.099e+09, 1.152e+09, 1.197e+09, 1.237e+09, 1.272e+09, 1.304e+09, 1.333e+09, 1.360e+09, 1.385e+09, 1.407e+09, 1.430e+09, 1.450e+09, 1.470e+09, 1.487e+09, 1.504e+09, 1.519e+09, 1.535e+09, 1.550e+09, 1.563e+09, 1.576e+09, 1.590e+09, 1.602e+09, 1.615e+09, 2.751e+00, 5.503e+00, 8.254e+00, 1.101e+01, 1.376e+01, 1.651e+01, 1.926e+01, 2.201e+01, 2.476e+01, 2.751e+01, 3.026e+01, 3.302e+01, 3.577e+01, 3.852e+01, 4.127e+01, 4.402e+01, 4.677e+01, 4.952e+01, 5.227e+01, 5.503e+01, 5.778e+01, 6.053e+01, 6.328e+01, 6.603e+01, 6.878e+01, 7.153e+01, 7.428e+01, 7.704e+01
26.25, 1.315e+09, 4.895e+08, 7.163e+08, 8.566e+08, 9.548e+08, 1.031e+09, 1.093e+09, 1.146e+09, 1.191e+09, 1.231e+09, 1.266e+09, 1.298e+09, 1.327e+09, 1.353e+09, 1.378e+09, 1.401e+09, 1.423e+09, 1.444e+09, 1.463e+09, 1.481e+09, 1.498e+09, 1.513e+09, 1.529e+09, 1.543e+09, 1.558e+09, 1.570e+09, 1.583e+09, 1.596e+09, 1.608e+09, 2.699e+00, 5.399e+00, 8.098e+00, 1.080e+01, 1.350e+01, 1.620e+01, 1.889e+01, 2.159e+01, 2.429e+01, 2.699e+01, 2.969e+01, 3.239e+01, 3.509e+01, 3.779e+01, 4.049e+01, 4.319e+01, 4.589e+01, 4.859e+01, 5.129e+01, 5.399e+01, 5.668e+01, 5.938e+01, 6.208e+01, 6.478e+01, 6.748e+01, 7.018e+01, 7.288e+01, 7.558e+01
26.50, 1.308e+09, 4.836e+08, 7.096e+08, 8.501e+08, 9.491e+08, 1.025e+09, 1.087e+09, 1.139e+09, 1.185e+09, 1.224e+09, 1.259e+09, 1.292e+09, 1.320e+09, 1.347e+09, 1.371e+09, 1.395e+09, 1.417e+09, 1.437e+09, 1.458e+09, 1.475e+09, 1.491e+09, 1.507e+09, 1.522e+09, 1.537e+09, 1.552e+09, 1.564e+09, 1.576e+09, 1.590e+09, 1.601e+09, 2.649e+00, 5.297e+00, 7.946e+00, 1.059e+01, 1.324e+01, 1.589e+01, 1.854e+01, 2.119e+01, 2.384e+01, 2.649e+01, 2.914e+01, 3.178e+01, 3.443e+01, 3.708e+01, 3.973e+01, 4.238e+01, 4.503e+01, 4.768e+01, 5.032e+01, 5.297e+01, 5.562e+01, 5.827e+01, 6.092e+01, 6.357e+01, 6.622e+01, 6.887e+01, 7.151e+01, 7.416e+01
26.75, 1.303e+09, 4.779e+08, 7.033e+08, 8.435e+08, 9.428e+08, 1.019e+09, 1.080e+09, 1.133e+09, 1.178e+09, 1.218e+09, 1.253e+09, 1.285e+09, 1.315e+09, 1.341e+09, 1.366e+09, 1.389e+09, 1.411e+09, 1.431e+09, 1.450e+09, 1.469e+09, 1.485e+09, 1.501e+09, 1.516e+09, 1.531e+09, 1.545e+09, 1.559e+09, 1.570e+09, 1.583e+09, 1.595e+09, 2.600e+00, 5.199e+00, 7.799e+00, 1.040e+01, 1.300e+01, 1.560e+01, 1.820e+01, 2.080e+01, 2.340e+01, 2.600e+01, 2.859e+01, 3.119e+01, 3.379e+01, 3.639e+01, 3.899e+01, 4.159e+01, 4.419e+01, 4.679e+01, 4.939e+01, 5.199e+01, 5.459e+01, 5.719e+01, 5.979e+01, 6.239e+01, 6.499e+01, 6.759e+01, 7.019e+01, 7.279e+01
27.00, 1.299e+09, 4.722e+08, 6.971e+08, 8.372e+08, 9.364e+08, 1.013e+09, 1.073e+09, 1.126e+09, 1.172e+09, 1.212e+09, 1.248e+09, 1.279e+09, 1.308e+09, 1.335e+09, 1.359e+09, 1.383e+09, 1.403e+09, 1.425e+09, 1.444e+09, 1.462e+09, 1.479e+09, 1.495e+09, 1.510e+09, 1.524e+09, 1.539e+09, 1.553e+09, 1.565e+09, 1.576e+09, 1.589e+09, 2.552e+00, 5.103e+00, 7.655e+00, 1.021e+01, 1.276e+01, 1.531e+01, 1.786e+01, 2.041e+01, 2.297e+01, 2.552e+01, 2.807e+01, 3.062e+01, 3.317e+01, 3.572e+01, 3.828e+01, 4.083e+01, 4.338e+01, 4.593e+01, 4.848e+01, 5.103e+01, 5.359e+01, 5.614e+01, 5.869e+01, 6.124e+01, 6.379e+01, 6.634e+01, 6.890e+01, 7.145e+01
27.25, 1.293e+09, 4.664e+08, 6.905e+08, 8.310e+08, 9.299e+08, 1.006e+09, 1.068e+09, 1.120e+09, 1.166e+09, 1.205e+09, 1.241e+09, 1.273e+09, 1.302e+09, 1.329e+09, 1.353e+09, 1.376e+09, 1.398e+09, 1.419e+09, 1.437e+09, 1.456e+09, 1.474e+09, 1.489e+09, 1.504e+09, 1.518e+09, 1.533e+09, 1.546e+09, 1.560e+09, 1.570e+09, 1.583e+09, 2.505e+00, 5.010e+00, 7.516e+00, 1.002e+01, 1.253e+01, 1.503e+01, 1.754e+01, 2.004e+01, 2.255e+01, 2.505e+01, 2.756e+01, 3.006e+01, 3.257e+01, 3.507e+01, 3.758e+01, 4.008e+01, 4.259e+01, 4.509e+01, 4.760e+01, 5.010e+01, 5.261e+01, 5.511e+01, 5.762e+01, 6.012e+01, 6.263e+01, 6.513e+01, 6.764e+01, 7.015e+01
27.50, 1.288e+09, 4.608e+08, 6.844e+08, 8.242e+08, 9.236e+08, 1.000e+09, 1.062e+09, 1.114e+09, 1.159e+09, 1.199e+09, 1.235e+09, 1.267e+09, 1.296e+09, 1.322e+09, 1.347e+09, 1.370e+09, 1.393e+09, 1.413e+09, 1.432e+09, 1.450e+09, 1.467e+09, 1.483e+09, 1.498e+09, 1.512e+09, 1.527e+09, 1.540e+09, 1.554e+09, 1.565e+09, 1.576e+09, 2.460e+00, 4.920e+00, 7.380e+00, 9.840e+00, 1.230e+01, 1.476e+01, 1.722e+01, 1.968e+01, 2.214e+01, 2.460e+01, 2.706e+01, 2.952e+01, 3.198e+01, 3.444e+01, 3.690e+01, 3.936e+01, 4.182e+01, 4.428e+01, 4.674e+01, 4.920e+01, 5.166e+01, 5.412e+01, 5.658e+01, 5.904e+01, 6.150e+01, 6.396e+01, 6.642e+01, 6.888e+01
27.75, 1.283e+09, 4.552e+08, 6.783e+08, 8.180e+08, 9.177e+08, 9.934e+08, 1.056e+09, 1.108e+09, 1.153e+09, 1.193e+09, 1.229e+09, 1.260e+09, 1.290e+09, 1.316e+09, 1.341e+09, 1.364e+09, 1.386e+09, 1.407e+09, 1.426e+09, 1.444e+09, 1.461e+09, 1.478e+09, 1.492e+09, 1.507e+09, 1.520e+09, 1.534e+09, 1.547e+09, 1.560e+09, 1.570e+09, 2.416e+00, 4.832e+00, 7.248e+00, 9.664e+00, 1.208e+01, 1.450e+01, 1.691e+01, 1.933e+01, 2.174e+01, 2.416e+01, 2.657e+01, 2.899e+01, 3.141e+01, 3.382e+01, 3.624e+01, 3.865e+01, 4.107e+01, 4.349e+01, 4.590e+01, 4.832e+01, 5.073e+01, 5.315e+01, 5.557e+01, 5.798e+01, 6.040e+01, 6.281e+01, 6.523e+01, 6.764e+01
28.00, 1.278e+09, 4.497e+08, 6.722e+08, 8.117e+08, 9.112e+08, 9.877e+08, 1.049e+09, 1.101e+09, 1.147e+09, 1.187e+09, 1.223e+09, 1.254e+09, 1.284e+09, 1.310e+09, 1.335e+09, 1.358e+09, 1.379e+09, 1.400e+09, 1.420e+09, 1.437e+09, 1.455e+09, 1.472e+09, 1.486e+09, 1.501e+09, 1.514e+09, 1.528e+09, 1.540e+09, 1.554e+09, 1.565e+09, 2.373e+00, 4.746e+00, 7.119e+00, 9.492e+00, 1.187e+01, 1.424e+01, 1.661e+01, 1.898e+01, 2.136e+01, 2.373e+01, 2.610e+01, 2.848e+01, 3.085e+01, 3.322e+01, 3.560e+01, 3.797e+01, 4.034e+01, 4.271e+01, 4.509e+01, 4.746e+01, 4.983e+01, 5.221e+01, 5.458e+01, 5.695e+01, 5.933e+01, 6.170e+01, 6.407e+01, 6.644e+01
28.25, 1.273e+09, 4.441e+08, 6.662e+08, 8.055e+08, 9.052e+08, 9.819e+08, 1.043e+09, 1.095e+09, 1.141e+09, 1.181e+09, 1.217e+09, 1.249e+09, 1.278e+09, 1.304e+09, 1.329e+09, 1.352e+09, 1.373e+09, 1.394e+09, 1.414e+09, 1.432e+09, 1.449e+09, 1.466e+09, 1.481e+09, 1.495e+09, 1.509e+09, 1.522e+09, 1.535e+09, 1.548e+09, 1.560e+09, 2.331e+00, 4.663e+00, 6.994e+00, 9.325e+00, 1.166e+01, 1.399e+01, 1.632e+01, 1.865e+01, 2.098e+01, 2.331e+01, 2.564e+01, 2.798e+01, 3.031e+01, 3.264e+01, 3.497e+01, 3.730e+01, 3.963e+01, 4.196e+01, 4.429e+01, 4.663e+01, 4.896e+01, 5.129e+01, 5.362e+01, 5.595e+01, 5.828e+01, 6.061e+01, 6.294e+01, 6.528e+01
28.50, 1.268e+09, 4.387e+08, 6.601e+08, 7.993e+08, 8.992e+08, 9.755e+08, 1.038e+09, 1.089e+09, 1.135e+09, 1.175e+09, 1.211e+09, 1.243e+09, 1.272e+09, 1.299e+09, 1.323e+09, 1.346e+09, 1.368e+09, 1.389e+09, 1.407e+09, 1.426e+09, 1.443e+09, 1.460e+09, 1.476e+09, 1.489e+09, 1.503e+09, 1.516e+09, 1.529e+09, 1.542e+09, 1.555e+09, 2.291e+00, 4.581e+00, 6.872e+00, 9.162e+00, 1.145e+01, 1.374e+01, 1.603e+01, 1.832e+01, 2.062e+01, 2.291e+01, 2.520e+01, 2.749e+01, 2.978e+01, 3.207e+01, 3.436e+01, 3.665e+01, 3.894e+01, 4.123e+01, 4.352e+01, 4.581e+01, 4.810e+01, 5.039e+01, 5.268e+01, 5.497e+01, 5.727e+01, 5.956e+01, 6.185e+01, 6.414e+01
28.75, 1.263e+09, 4.333e+08, 6.544e+08, 7.932e+08, 8.934e+08, 9.698e+08, 1.031e+09, 1.084e+09, 1.129e+09, 1.169e+09, 1.205e+09, 1.237e+09, 1.266e+09, 1.293e+09, 1.317e+09, 1.340e+09, 1.362e+09, 1.383e+09, 1.401e+09, 1.420e+09, 1.437e+09, 1.453e+09, 1.470e+09, 1.484e+09, 1.498e+09, 1.510e+09, 1.523e+09, 1.536e+09, 1.549e+09, 2.251e+00, 4.502e+00, 6.753e+00, 9.004e+00, 1.126e+01, 1.351e+01, 1.576e+01, 1.801e+01, 2.026e+01, 2.251e+01, 2.476e+01, 2.701e+01, 2.926e+01, 3.151e+01, 3.377e+01, 3.602e+01, 3.827e+01, 4.052e+01, 4.277e+01, 4.502e+01, 4.727e+01, 4.952e+01, 5.177e+01, 5.402e+01, 5.628e+01, 5.853e+01, 6.078e+01, 6.303e+01
29.00, 1.258e+09, 4.279e+08, 6.485e+08, 7.874e+08, 8.873e+08, 9.637e+08, 1.026e+09, 1.078e+09, 1.124e+09, 1.163e+09, 1.199e+09, 1.231e+09, 1.260e+09, 1.287e+09, 1.311e+09, 1.335e+09, 1.356e+09, 1.376e+09, 1.396e+09, 1.414e+09, 1.431e+09, 1.448e+09, 1.463e+09, 1.478e+09, 1.492e+09, 1.505e+09, 1.517e+09, 1.530e+09, 1.542e+09, 2.212e+00, 4.425e+00, 6.637e+00, 8.850e+00, 1.106e+01, 1.327e+01, 1.549e+01, 1.770e+01, 1.991e+01, 2.212e+01, 2.434e+01, 2.655e+01, 2.876e+01, 3.097e+01, 3.319e+01, 3.540e+01, 3.761e+01, 3.982e+01, 4.204e+01, 4.425e+01, 4.646e+01, 4.867e+01, 5.089e+01, 5.310e+01, 5.531e+01, 5.752e+01, 5.974e+01, 6.195e+01
29.25, 1.253e+09, 4.227e+08, 6.430e+08, 7.814e+08, 8.814e+08, 9.582e+08, 1.020e+09, 1.071e+09, 1.118e+09, 1.157e+09, 1.193e+09, 1.225e+09, 1.254e+09, 1.281e+09, 1.306e+09, 1.329e+09, 1.351e+09, 1.370e+09, 1.391e+09, 1.408e+09, 1.426e+09, 1.442e+09, 1.458e+09, 1.473e+09, 1.486e+09, 1.500e+09, 1.512e+09, 1.525e+09, 1.537e+09, 2.175e+00, 4.350e+00, 6.524e+00, 8.699e+00, 1.087e+01, 1.305e+01, 1.522e+01, 1.740e+01, 1.957e+01, 2.175e+01, 2.392e+01, 2.610e+01, 2.827e+01, 3.045e+01, 3.262e+01, 3.480e+01, 3.697e+01, 3.915e+01, 4.132e+01, 4.350e+01, 4.567e+01, 4.785e+01, 5.002e+01, 5.220e+01, 5.437e+01, 5.654e+01, 5.872e+01, 6.089e+01
29.50, 1.249e+09, 4.175e+08, 6.373e+08, 7.757e+08, 8.753e+08, 9.520e+08, 1.014e+09, 1.066e+09, 1.112e+09, 1.151e+09, 1.187e+09, 1.220e+09, 1.249e+09, 1.276e+09, 1.300e+09, 1.323e+09, 1.345e+09, 1.365e+09, 1.385e+09, 1.402e+09, 1.420e+09, 1.436e+09, 1.452e+09, 1.467e+09, 1.481e+09, 1.494e+09, 1.507e+09, 1.519e+09, 1.531e+09, 2.138e+00, 4.276e+00, 6.414e+00, 8.553e+00, 1.069e+01, 1.283e+01, 1.497e+01, 1.711e+01, 1.924e+01, 2.138e+01, 2.352e+01, 2.566e+01, 2.780e+01, 2.993e+01, 3.207e+01, 3.421e+01, 3.635e+01, 3.849e+01, 4.062e+01, 4.276e+01, 4.490e+01, 4.704e+01, 4.918e+01, 5.132e+01, 5.345e+01, 5.559e+01, 5.773e+01, 5.987e+01
29.75, 1.243e+09, 4.123e+08, 6.318e+08, 7.699e+08, 8.696e+08, 9.464e+08, 1.008e+09, 1.061e+09, 1.106e+09, 1.146e+09, 1.182e+09, 1.214e+09, 1.243e+09, 1.270e+09, 1.294e+09, 1.318e+09, 1.339e+09, 1.359e+09, 1.378e+09, 1.397e+09, 1.414e+09, 1.431e+09, 1.446e+09, 1.461e+09, 1.476e+09, 1.488e+09, 1.501e+09, 1.513e+09, 1.525e+09, 2.102e+00, 4.205e+00, 6.307e+00, 8.410e+00, 1.051e+01, 1.261e+01, 1.472e+01, 1.682e+01, 1.892e+01, 2.102e+01, 2.313e+01, 2.523e+01, 2.733e+01, 2.943e+01, 3.154e+01, 3.364e+01, 3.574e+01, 3.784e+01, 3.995e+01, 4.205e+01, 4.415e+01, 4.625e+01, 4.836e+01, 5.046e+01, 5.256e+01, 5.466e+01, 5.676e+01, 5.887e+01
30.00, 1.239e+09, 4.072e+08, 6.262e+08, 7.640e+08, 8.640e+08, 9.407e+08, 1.003e+09, 1.055e+09, 1.100e+09, 1.140e+09, 1.176e+09, 1.208e+09, 1.238e+09, 1.265e+09, 1.289e+09, 1.312e+09, 1.334e+09, 1.354e+09, 1.373e+09, 1.392e+09, 1.408e+09, 1.425e+09, 1.440e+09, 1.455e+09, 1.470e+09, 1.483e+09, 1.496e+09, 1.508e+09, 1.519e+09, 2.068e+00, 4.135e+00, 6.203e+00, 8.270e+00, 1.034e+01, 1.241e+01, 1.447e+01, 1.654e+01, 1.861e+01, 2.068e+01, 2.274e+01, 2.481e+01, 2.688e+01, 2.895e+01, 3.101e+01, 3.308e+01, 3.515e+01, 3.722e+01, 3.928e+01, 4.135e+01, 4.342e+01, 4.549e+01, 4.755e+01, 4.962e+01, 5.169e+01, 5.376e+01, 5.582e+01, 5.789e+01
